Wall time,Step,Value
1648426324.2885785,0,0.9659453630447388
1648426361.728218,1,0.3315587341785431
1648426399.0475974,2,0.24349451065063477
1648426436.6685076,3,0.19743120670318604
1648426474.292114,4,0.1546260416507721
1648426512.1018164,5,0.15590029954910278
1648426549.0923104,6,0.13166293501853943
1648426586.575881,7,0.10840795934200287
1648426624.335986,8,0.10753729194402695
1648426662.3943713,9,0.0917273461818695
1648426699.7837512,10,0.09832066297531128
1648426737.3525615,11,0.08670146763324738
1648426775.1495066,12,0.0768212154507637
1648426813.0905848,13,0.10133839398622513
1648426850.4444396,14,0.081915482878685
1648426887.9487748,15,0.09050285071134567
1648426925.3264246,16,0.10022012889385223
1648426962.584651,17,0.08096543699502945
1648426999.65855,18,0.08234255015850067
1648427037.3090954,19,0.08318105340003967
1648427074.634568,20,0.0858275517821312
1648427112.0412178,21,0.089351586997509
1648427150.2757773,22,0.07909515500068665
1648427188.4164233,23,0.08532710373401642
1648427225.9380078,24,0.09239690005779266
1648427263.2413054,25,0.07945601642131805
1648427300.643755,26,0.08171048015356064
1648427338.2771528,27,0.08848969638347626
1648427376.2174754,28,0.08891140669584274
1648427413.6419048,29,0.08165356516838074
1648427450.912069,30,0.07504615187644958
1648427488.4401655,31,0.0919109359383583
1648427526.196283,32,0.07889187335968018
1648427563.4233406,33,0.07342707365751266
1648427600.3553026,34,0.08312881737947464
1648427637.9718943,35,0.08053072541952133
1648427675.854658,36,0.08526786416769028
1648427713.098354,37,0.09457895159721375
1648427750.4059289,38,0.08255349844694138
1648427787.8492448,39,0.07875429838895798
1648427825.4532409,40,0.07909047603607178
1648427862.5397286,41,0.08705069124698639
1648427900.1149728,42,0.09202410280704498
1648427937.4368358,43,0.08481980115175247
1648427974.4573374,44,0.0852733850479126
1648428012.619368,45,0.08385902643203735
1648428049.9311087,46,0.09277988225221634
1648428087.4190495,47,0.08459662646055222
1648428124.6471465,48,0.08918097615242004
1648428162.7350285,49,0.07681628316640854
