Wall time,Step,Value
1634376180.9624403,0,1.145150065422058
1634376247.410323,1,0.4135827124118805
1634376313.9638028,2,0.27356961369514465
1634376380.7112486,3,0.2130684107542038
1634376447.3126624,4,0.18228371441364288
1634376513.1168733,5,0.15824195742607117
1634376581.8809645,6,0.1314600557088852
1634376649.1899254,7,0.10138987004756927
1634376716.7093823,8,0.10434865951538086
1634376783.4392858,9,0.1049300953745842
1634376850.6528077,10,0.09613564610481262
1634376916.9352908,11,0.0832878053188324
1634376984.5669808,12,0.09424261003732681
1634377050.8089447,13,0.10445623844861984
1634377117.342025,14,0.0936015248298645
1634377184.4665432,15,0.09273470193147659
1634377250.6968632,16,0.09322871267795563
1634377319.826542,17,0.07738318294286728
1634377386.0925012,18,0.08155018836259842
1634377453.357978,19,0.09527838975191116
1634377519.4204676,20,0.08317729085683823
1634377591.990231,21,0.08412103354930878
1634377658.9693518,22,0.08925928175449371
1634377725.5172112,23,0.08721215277910233
1634377792.596676,24,0.0878840982913971
1634377860.0538776,25,0.08948369324207306
1634377927.239709,26,0.07208770513534546
1634377993.4535954,27,0.08871161937713623
1634378062.8276122,28,0.08311286568641663
1634378129.4252925,29,0.09012938290834427
1634378196.3303156,30,0.08719266951084137
1634378262.5934224,31,0.07269323617219925
1634378333.2893496,32,0.08219724893569946
1634378400.008872,33,0.0791834145784378
1634378466.8155453,34,0.09115525335073471
1634378533.4607475,35,0.08483783155679703
1634378600.326942,36,0.08719108253717422
1634378667.060622,37,0.09115187078714371
1634378733.52109,38,0.08352931588888168
1634378802.5474293,39,0.08186884969472885
1634378869.5931993,40,0.08755604922771454
1634378936.5994828,41,0.07807061076164246
1634379003.5671763,42,0.08821786940097809
1634379072.6541526,43,0.08896719664335251
1634379138.9416494,44,0.08868838101625443
1634379205.4472077,45,0.08006218820810318
1634379271.4445324,46,0.08441245555877686
1634379338.690531,47,0.07239075005054474
1634379406.3168705,48,0.08217775821685791
1634379472.5360847,49,0.09748883545398712
