Wall time,Step,Value
1634379550.6953328,0,1.1718835830688477
1634379619.8351164,1,0.4084302484989166
1634379686.2003193,2,0.28548625111579895
1634379752.4134176,3,0.22064493596553802
1634379820.7320516,4,0.17825371026992798
1634379890.6768036,5,0.17139913141727448
1634379957.770566,6,0.14701062440872192
1634380024.4073198,7,0.11328188329935074
1634380091.1177216,8,0.11408653855323792
1634380158.1640332,9,0.09760875254869461
1634380224.9637635,10,0.1035081222653389
1634380291.3654108,11,0.0952121913433075
1634380360.3500087,12,0.08242970705032349
1634380427.3310394,13,0.0979376807808876
1634380493.6710281,14,0.08787058293819427
1634380561.1952384,15,0.09778182953596115
1634380630.888392,16,0.10433703660964966
1634380697.8096724,17,0.08674032986164093
1634380763.601649,18,0.08428533375263214
1634380830.3324726,19,0.08776222914457321
1634380896.5038679,20,0.08490385860204697
1634380963.4920304,21,0.08846898376941681
1634381030.556305,22,0.08752041310071945
1634381099.7099576,23,0.08613160252571106
1634381166.5592535,24,0.0924476906657219
1634381232.1278417,25,0.08714232593774796
1634381300.1448214,26,0.08734876662492752
1634381369.9515676,27,0.09020213782787323
1634381437.639268,28,0.09395040571689606
1634381504.0441828,29,0.08657703548669815
1634381571.6542635,30,0.08075283467769623
1634381638.9687107,31,0.09547333419322968
1634381706.2577507,32,0.07742109149694443
1634381773.0166192,33,0.08035480976104736
1634381841.1572833,34,0.08138328045606613
1634381908.253508,35,0.08252658694982529
1634381975.4397917,36,0.08751628547906876
1634382043.0333014,37,0.09867333620786667
1634382112.6247199,38,0.08953931927680969
1634382179.6702952,39,0.08664407581090927
1634382246.566072,40,0.08427330106496811
1634382315.69409,41,0.08854608982801437
1634382383.3287303,42,0.09372948110103607
1634382449.9217284,43,0.09147744625806808
1634382515.4989963,44,0.08883127570152283
1634382589.359127,45,0.08471005409955978
1634382657.3641865,46,0.09447586536407471
1634382724.283613,47,0.0868874117732048
1634382790.4113045,48,0.09465815126895905
1634382859.665215,49,0.08681472390890121
