Wall time,Step,Value
1648420690.3206394,0,0.9729608297348022
1648420727.583869,1,0.3110984265804291
1648420764.919431,2,0.24393031001091003
1648420802.325417,3,0.19447563588619232
1648420839.6852534,4,0.15311257541179657
1648420876.581062,5,0.14867421984672546
1648420914.4376676,6,0.1304236650466919
1648420951.8810103,7,0.10313604027032852
1648420988.866574,8,0.09530938416719437
1648421026.3859284,9,0.08893144875764847
1648421064.3231487,10,0.0769750103354454
1648421102.1328769,11,0.07403668016195297
1648421139.4900205,12,0.09315934032201767
1648421176.7930422,13,0.07482010871171951
1648421214.5425863,14,0.07946333289146423
1648421252.0032878,15,0.08807037025690079
1648421289.3258517,16,0.07955052703619003
1648421326.6774044,17,0.0775403082370758
1648421364.2624469,18,0.09057220071554184
1648421401.4450026,19,0.07495471835136414
1648421439.0203617,20,0.0839446634054184
1648421476.1509986,21,0.08038830757141113
1648421514.0810323,22,0.08351843804121017
1648421551.24639,23,0.08763889223337173
1648421589.3619967,24,0.0773584246635437
1648421626.7554343,25,0.0745544582605362
1648421664.000554,26,0.08188968896865845
1648421700.9108949,27,0.07502792775630951
1648421738.7150495,28,0.07149867713451385
1648421775.9194121,29,0.07168391346931458
1648421813.0036602,30,0.07908529788255692
1648421850.8702505,31,0.07270196080207825
1648421887.9721084,32,0.07287199050188065
1648421926.0719411,33,0.07659120857715607
1648421963.5521305,34,0.07689296454191208
1648422000.679153,35,0.07606909424066544
1648422038.3838966,36,0.08257079869508743
1648422075.99436,37,0.07236679643392563
1648422113.2409573,38,0.07849682867527008
1648422150.788915,39,0.08084172755479813
1648422188.2787602,40,0.07425972819328308
1648422225.5219128,41,0.07884598523378372
1648422262.8463318,42,0.07633570581674576
1648422300.3794806,43,0.06941837817430496
1648422337.878974,44,0.08045008033514023
1648422375.1144743,45,0.07344923913478851
1648422412.6575992,46,0.07540742307901382
1648422450.274271,47,0.07268845289945602
1648422488.5456371,48,0.08107797801494598
1648422526.0437765,49,0.06951688975095749
