Wall time,Step,Value
1648428207.1711843,0,0.9599709510803223
1648428244.7543094,1,0.3217528760433197
1648428281.8996859,2,0.22375057637691498
1648428319.1040018,3,0.19278675317764282
1648428356.806345,4,0.1482468843460083
1648428393.6819284,5,0.1290307343006134
1648428431.6742737,6,0.10460498183965683
1648428469.1459894,7,0.10740232467651367
1648428506.4206982,8,0.08630448579788208
1648428543.7991064,9,0.08561044186353683
1648428580.8450296,10,0.0818871259689331
1648428617.9650543,11,0.0903138741850853
1648428655.053051,12,0.07679741084575653
1648428691.9688764,13,0.07854737341403961
1648428729.3191948,14,0.07599163800477982
1648428766.3631968,15,0.08183270692825317
1648428804.304508,16,0.07259619235992432
1648428841.497231,17,0.07659108191728592
1648428878.7418275,18,0.070839524269104
1648428916.5281043,19,0.08095800876617432
1648428953.8524475,20,0.08161526918411255
1648428991.2400696,21,0.07967617362737656
1648429028.6445575,22,0.07508484274148941
1648429066.430234,23,0.07221756130456924
1648429103.714516,24,0.08383532613515854
1648429140.916304,25,0.08003345876932144
1648429178.5650365,26,0.07813838124275208
1648429216.110767,27,0.08249460160732269
1648429253.3085577,28,0.07906463742256165
1648429291.16837,29,0.06907116621732712
1648429328.0802624,30,0.07157444953918457
1648429365.326331,31,0.06370563805103302
1648429403.2008996,32,0.07521065324544907
1648429440.937461,33,0.07846571505069733
1648429478.2697747,34,0.07741454243659973
1648429515.7066014,35,0.0772523358464241
1648429552.467275,36,0.0778036117553711
1648429589.5534012,37,0.08222299814224243
1648429626.7425866,38,0.07223633676767349
1648429664.3381472,39,0.07802427560091019
1648429701.421024,40,0.0691027119755745
1648429738.4380865,41,0.07370123267173767
1648429775.8461344,42,0.08429914712905884
1648429812.9004896,43,0.07353649288415909
1648429850.0955925,44,0.08330649882555008
1648429887.1129818,45,0.06906184554100037
1648429924.4123523,46,0.07525136321783066
1648429961.9765303,47,0.07617267221212387
1648429998.98884,48,0.07714599370956421
1648430036.2767186,49,0.07861299812793732
