Wall time,Step,Value
1637523568.2763324,0,1.6575552225112915
1637523628.0717123,1,0.748676061630249
1637523688.125717,2,0.44748061895370483
1637523747.7760663,3,0.3119710385799408
1637523807.2862747,4,0.27485033869743347
1637523866.672891,5,0.21997763216495514
1637523926.1888072,6,0.19177329540252686
1637523985.9789073,7,0.14696550369262695
1637524045.7021782,8,0.15478436648845673
1637524105.5376115,9,0.16008122265338898
1637524164.9943159,10,0.15032073855400085
1637524224.6454349,11,0.13737337291240692
1637524284.471037,12,0.13819624483585358
1637524343.4793582,13,0.15482109785079956
1637524402.2729032,14,0.13575047254562378
1637524461.2610278,15,0.1415489763021469
1637524520.5698795,16,0.1392221301794052
1637524582.3181756,17,0.12150225043296814
1637524640.2398982,18,0.13342741131782532
1637524698.6656294,19,0.13932955265045166
1637524756.6375413,20,0.12847380340099335
1637524814.9629657,21,0.1257604956626892
1637524874.851605,22,0.1398220807313919
1637524932.0135832,23,0.14751702547073364
1637524989.7061634,24,0.13653959333896637
1637525046.8847153,25,0.1376960128545761
1637525104.1128745,26,0.11142423003911972
1637525161.1494098,27,0.13212819397449493
1637525218.134092,28,0.1294323205947876
1637525275.4140062,29,0.13022778928279877
1637525332.294868,30,0.146635502576828
1637525389.183652,31,0.12205694615840912
1637525446.3809483,32,0.12741124629974365
1637525503.674914,33,0.1188778206706047
1637525560.6146,34,0.1354486644268036
1637525617.8652189,35,0.12488431483507156
1637525675.0732515,36,0.13419722020626068
1637525731.96449,37,0.13835477828979492
1637525789.0622745,38,0.12199680507183075
1637525846.151019,39,0.13888968527317047
1637525902.9548905,40,0.13605408370494843
1637525959.7091486,41,0.11777982115745544
1637526017.055696,42,0.13704459369182587
1637526074.020875,43,0.14036361873149872
1637526130.7179737,44,0.13671061396598816
1637526187.2008317,45,0.12561628222465515
1637526243.9045756,46,0.13300803303718567
1637526301.2262297,47,0.11828752607107162
1637526358.6071618,48,0.1260814517736435
1637526415.4399173,49,0.13626456260681152
