Wall time,Step,Value
1648440882.1553607,0,0.898836612701416
1648440936.1496897,1,0.29186150431632996
1648440990.0142195,2,0.1978280246257782
1648441043.776872,3,0.1763930767774582
1648441097.9121006,4,0.13088609278202057
1648441151.2949724,5,0.12534599006175995
1648441205.433426,6,0.09282343834638596
1648441259.3400495,7,0.0958036333322525
1648441313.0750844,8,0.07452426105737686
1648441366.7258222,9,0.07633133977651596
1648441420.2978077,10,0.07494107633829117
1648441473.7101922,11,0.07963912189006805
1648441527.2034667,12,0.06412716209888458
1648441580.5581415,13,0.0670224279165268
1648441634.0749824,14,0.0706622451543808
1648441687.3475885,15,0.06613089889287949
1648441741.3707802,16,0.06587610393762589
1648441795.1354315,17,0.07299124449491501
1648441848.7854471,18,0.06246364489197731
1648441902.8847718,19,0.07070591300725937
1648441956.2702935,20,0.07173223048448563
1648442009.8440394,21,0.07521894574165344
1648442063.846512,22,0.06358527392148972
1648442117.6703324,23,0.0660213753581047
1648442171.3998044,24,0.07189374417066574
1648442225.0555322,25,0.07065500319004059
1648442279.004534,26,0.06727603822946548
1648442333.0785124,27,0.07538655400276184
1648442386.5957937,28,0.07097648084163666
1648442440.7687624,29,0.056059710681438446
1648442494.1611094,30,0.06398151814937592
1648442548.0518143,31,0.05358554795384407
1648442602.373682,32,0.07420873641967773
1648442656.6727216,33,0.06862396746873856
1648442710.3717844,34,0.06843391060829163
1648442764.119445,35,0.07171616703271866
1648442817.459211,36,0.06817081570625305
1648442870.9202366,37,0.07067178189754486
1648442924.7687845,38,0.06723788380622864
1648442978.69798,39,0.06901872158050537
1648443032.1151574,40,0.06274392455816269
1648443085.5944133,41,0.06720558553934097
1648443139.6873662,42,0.07428452372550964
1648443193.2830915,43,0.06681714951992035
1648443246.7328925,44,0.07508434355258942
1648443300.6433454,45,0.061195749789476395
1648443354.2919402,46,0.06712117791175842
1648443408.1430976,47,0.07267627120018005
1648443461.8091118,48,0.06542480736970901
1648443515.4404645,49,0.07392242550849915
