Wall time,Step,Value
1648109084.8116844,0,0.8900180459022522
1648109286.5160484,1,0.24790413677692413
1648109488.7245138,2,0.1659882664680481
1648109690.8875613,3,0.13890515267848969
1648109893.2148592,4,0.11429920047521591
1648110095.8195162,5,0.1065482646226883
1648110297.4673417,6,0.07979049533605576
1648110499.4266763,7,0.0691024586558342
1648110702.0462825,8,0.05877034738659859
1648110904.202591,9,0.06073344498872757
1648111106.7987285,10,0.05294101685285568
1648111309.9582632,11,0.04841751605272293
1648111512.5615973,12,0.04082738235592842
1648111714.7178538,13,0.046331826597452164
1648111916.6589456,14,0.04418310895562172
1648112118.8605075,15,0.048488520085811615
1648112320.9789462,16,0.043883129954338074
1648112522.8020036,17,0.03909333050251007
1648112724.8846655,18,0.04184507578611374
1648112927.3327248,19,0.04381870478391647
1648113129.5080295,20,0.0456104502081871
1648113331.5208523,21,0.039832811802625656
1648113533.6093788,22,0.043830763548612595
1648113735.7095127,23,0.04149213433265686
1648113937.9869041,24,0.042944543063640594
1648114139.874065,25,0.034240707755088806
1648114341.3945303,26,0.041455790400505066
1648114543.6118898,27,0.04113318771123886
1648114746.3554215,28,0.04188394173979759
1648114948.582481,29,0.03946898877620697
1648115151.438536,30,0.04033372923731804
1648115353.5108244,31,0.04639119654893875
1648115556.5041375,32,0.04589920863509178
1648115758.9659362,33,0.048286110162734985
1648115960.847019,34,0.04844926670193672
1648116163.2532108,35,0.0467897430062294
1648116366.2216077,36,0.041258275508880615
1648116568.0344958,37,0.0462074913084507
1648116770.4489026,38,0.044553376734256744
1648116973.109605,39,0.045085929334163666
1648117175.983254,40,0.04906170070171356
1648117378.1055417,41,0.05076441168785095
1648117580.6406498,42,0.04027741029858589
1648117782.5623806,43,0.04919781908392906
1648117984.246392,44,0.04351315274834633
1648118186.5128644,45,0.04383144527673721
1648118388.3254097,46,0.04486245661973953
1648118590.2679403,47,0.03846703842282295
1648118792.2647405,48,0.04166272655129433
1648118993.6133626,49,0.04270491749048233
