Wall time,Step,Value
1648087364.117712,0,1.088069200515747
1648087440.3840325,1,0.3542955815792084
1648087516.7973235,2,0.21857383847236633
1648087592.8410187,3,0.17664925754070282
1648087668.5879705,4,0.1438574194908142
1648087744.1816568,5,0.1302528828382492
1648087820.3890526,6,0.10243834555149078
1648087896.9912922,7,0.07631371170282364
1648087973.3603277,8,0.07654737681150436
1648088049.5213635,9,0.07783544063568115
1648088125.7147882,10,0.07168728858232498
1648088201.6101475,11,0.06536252796649933
1648088278.4711688,12,0.06426455825567245
1648088354.5928879,13,0.07822217047214508
1648088430.1171536,14,0.06562568247318268
1648088506.1313741,15,0.07083496451377869
1648088582.4289777,16,0.06739260256290436
1648088658.8245058,17,0.05674587935209274
1648088735.0746942,18,0.060695793479681015
1648088811.403232,19,0.06908396631479263
1648088887.391729,20,0.060780882835388184
1648088963.2775521,21,0.06444637477397919
1648089039.6818063,22,0.06921106576919556
1648089115.885424,23,0.06396963447332382
1648089192.730275,24,0.06800266355276108
1648089269.201106,25,0.06462860852479935
1648089345.5716124,26,0.05334774777293205
1648089421.894234,27,0.06490615010261536
1648089498.1995506,28,0.06481239199638367
1648089574.7208207,29,0.06487659364938736
1648089650.6414764,30,0.06498632580041885
1648089726.701855,31,0.04961115121841431
1648089803.188546,32,0.05604483559727669
1648089879.6186297,33,0.052929796278476715
1648089955.7916157,34,0.06607624888420105
1648090032.218077,35,0.06108063459396362
1648090108.8653078,36,0.06317437440156937
1648090184.7021031,37,0.07039867341518402
1648090261.0847352,38,0.06211590766906738
1648090337.651452,39,0.061601847410202026
1648090413.6845572,40,0.06455399841070175
1648090489.6851125,41,0.05687237158417702
1648090566.5769358,42,0.07067544758319855
1648090642.6554255,43,0.06963802874088287
1648090718.527474,44,0.06902901828289032
1648090794.1839516,45,0.0545194074511528
1648090870.1179557,46,0.06466406583786011
1648090946.2411125,47,0.05799027532339096
1648091022.8963478,48,0.05753553286194801
1648091098.7731838,49,0.07702521979808807
