Wall time,Step,Value
1634423120.7562594,0,1.096908450126648
1634423205.0932112,1,0.34236425161361694
1634423289.9080472,2,0.23840302228927612
1634423374.5330465,3,0.19468235969543457
1634423458.6590927,4,0.16630806028842926
1634423544.45824,5,0.1287308633327484
1634423626.0720215,6,0.11755683273077011
1634423710.65887,7,0.10120920836925507
1634423796.9511163,8,0.08664500713348389
1634423881.8337977,9,0.09589163213968277
1634423965.2995923,10,0.07860351353883743
1634424050.248885,11,0.08643234521150589
1634424137.1994638,12,0.07677537947893143
1634424222.2702165,13,0.07241839915513992
1634424306.861543,14,0.06995272636413574
1634424391.399018,15,0.07804113626480103
1634424474.5177,16,0.07056058943271637
1634424558.2129207,17,0.07056305557489395
1634424643.7403555,18,0.0683969035744667
1634424726.8644922,19,0.07054311037063599
1634424810.038151,20,0.07019081711769104
1634424895.3735197,21,0.07025354355573654
1634424980.3990977,22,0.06916772574186325
1634425063.577115,23,0.065992072224617
1634425147.84998,24,0.07272502034902573
1634425234.8108783,25,0.058389533311128616
1634425319.2814753,26,0.06486273556947708
1634425403.7186124,27,0.06461119651794434
1634425488.4047136,28,0.07104532420635223
1634425571.407243,29,0.06630408763885498
1634425655.4075532,30,0.06895533204078674
1634425741.6124175,31,0.07031810283660889
1634425826.620633,32,0.07151764631271362
1634425909.4445999,33,0.07829893380403519
1634425994.1639395,34,0.0750303789973259
1634426082.0403833,35,0.06735256314277649
1634426165.0138996,36,0.06877732276916504
1634426249.9039173,37,0.07074185460805893
1634426334.673522,38,0.07277370244264603
1634426418.6095583,39,0.0683467835187912
1634426503.2460272,40,0.07156029343605042
1634426589.5568519,41,0.08023134618997574
1634426674.7437224,42,0.06590559333562851
1634426758.039681,43,0.08020630478858948
1634426843.2903233,44,0.07155740261077881
1634426930.620886,45,0.07158476859331131
1634427015.4319131,46,0.07227925956249237
1634427099.3721254,47,0.06103594973683357
1634427183.7697089,48,0.06602582335472107
1634427266.590052,49,0.07295007258653641
