Wall time,Step,Value
1648468331.1471703,0,0.8536278009414673
1648468421.2491436,1,0.2555418610572815
1648468510.7206056,2,0.20150113105773926
1648468600.8180408,3,0.15340104699134827
1648468690.8091552,4,0.11992476880550385
1648468780.9804826,5,0.12360593676567078
1648468870.9485536,6,0.09668327122926712
1648468961.6584718,7,0.0842399150133133
1648469051.9569674,8,0.07958025485277176
1648469142.1589315,9,0.07025063037872314
1648469232.4067707,10,0.07611393183469772
1648469323.0813296,11,0.07105305790901184
1648469413.354619,12,0.05151652917265892
1648469503.0923693,13,0.07799317687749863
1648469593.1889079,14,0.06418228149414062
1648469683.2179816,15,0.07193081080913544
1648469773.0083747,16,0.08088324218988419
1648469862.86454,17,0.06055888161063194
1648469952.6869988,18,0.05878530442714691
1648470042.7750018,19,0.06520922482013702
1648470132.5909142,20,0.06683298200368881
1648470223.0515914,21,0.06479925662279129
1648470313.908113,22,0.06291162967681885
1648470404.3005605,23,0.0629134401679039
1648470494.5524526,24,0.07297305017709732
1648470583.8711398,25,0.06182320788502693
1648470673.6140122,26,0.06092922389507294
1648470764.091352,27,0.06673983484506607
1648470854.5028212,28,0.06807006895542145
1648470944.4412503,29,0.059234242886304855
1648471034.6330676,30,0.05599379539489746
1648471125.2220676,31,0.07020459324121475
1648471216.0639153,32,0.05490664392709732
1648471305.9687304,33,0.054021354764699936
1648471395.930387,34,0.06350930035114288
1648471485.899356,35,0.058555006980895996
1648471576.5561988,36,0.06534487754106522
1648471666.6784663,37,0.07480784505605698
1648471756.664489,38,0.05921289324760437
1648471846.67284,39,0.059140395373106
1648471937.0572052,40,0.0592801496386528
1648472026.584961,41,0.06659828126430511
1648472116.4608402,42,0.07107391953468323
1648472206.3985775,43,0.06497330218553543
1648472296.0377407,44,0.06395161896944046
1648472386.1451128,45,0.0595574714243412
1648472476.126422,46,0.0735817700624466
1648472566.212839,47,0.06475076824426651
1648472655.9375453,48,0.0768839418888092
1648472745.9635925,49,0.06232241168618202
