Wall time,Step,Value
1634264059.7928648,0,1.1300123929977417
1634264147.804012,1,0.34282752871513367
1634264233.5462909,2,0.25294819474220276
1634264320.290973,3,0.1996704787015915
1634264407.3370147,4,0.1523502767086029
1634264494.1993551,5,0.14429908990859985
1634264582.2333865,6,0.12167677283287048
1634264667.780256,7,0.10198884457349777
1634264754.1146736,8,0.08372349292039871
1634264841.479858,9,0.08149399608373642
1634264929.204759,10,0.06942102313041687
1634265016.3771276,11,0.06567774713039398
1634265104.1667147,12,0.08198759704828262
1634265190.9415143,13,0.06662371754646301
1634265277.0761378,14,0.06844093650579453
1634265365.4145296,15,0.08015977591276169
1634265452.5045166,16,0.07138334959745407
1634265541.217514,17,0.06680038571357727
1634265628.546101,18,0.0740182101726532
1634265714.2372298,19,0.06706910580396652
1634265800.0268455,20,0.07391054928302765
1634265885.6614695,21,0.06840942800045013
1634265972.4225354,22,0.07241316139698029
1634266059.7278175,23,0.07490159571170807
1634266147.243636,24,0.06612991541624069
1634266234.61605,25,0.06432700902223587
1634266322.9198384,26,0.06839495152235031
1634266410.1296127,27,0.06676200777292252
1634266497.458149,28,0.061168890446424484
1634266583.3534377,29,0.06387605518102646
1634266669.0351233,30,0.06696565449237823
1634266755.8110955,31,0.05755550041794777
1634266842.6357968,32,0.06581384688615799
1634266929.9746604,33,0.06443347036838531
1634267017.8342848,34,0.0645461454987526
1634267107.3230608,35,0.0695747435092926
1634267194.9578114,36,0.07131665199995041
1634267283.1110253,37,0.0664454773068428
1634267368.6160517,38,0.06667793542146683
1634267455.254664,39,0.0672854483127594
1634267542.7252903,40,0.06396681070327759
1634267630.2963963,41,0.07067864388227463
1634267717.771269,42,0.06451740115880966
1634267805.102383,43,0.0575777068734169
1634267894.767755,44,0.0669015645980835
1634267981.6587884,45,0.06430888921022415
1634268073.0573878,46,0.065018430352211
1634268161.1409776,47,0.06928837299346924
1634268249.6541092,48,0.0725163072347641
1634268337.3300557,49,0.06226054206490517
