Wall time,Step,Value
1648091181.600137,0,1.0810540914535522
1648091257.672281,1,0.32603761553764343
1648091333.245263,2,0.24215731024742126
1648091409.5355852,3,0.1779288351535797
1648091485.6719131,4,0.13736197352409363
1648091561.8893173,5,0.14083006978034973
1648091638.022202,6,0.12403421103954315
1648091714.7702792,7,0.09182184189558029
1648091791.1771688,8,0.08535084873437881
1648091867.9676552,9,0.07397635281085968
1648091944.300054,10,0.07980239391326904
1648092020.858787,11,0.07029014080762863
1648092097.2954004,12,0.05890507623553276
1648092173.6518972,13,0.07696855068206787
1648092249.8162906,14,0.06332725286483765
1648092325.886179,15,0.07430516928434372
1648092401.8507562,16,0.07777555286884308
1648092477.714043,17,0.06309900432825089
1648092553.4810638,18,0.056244153529405594
1648092629.79521,19,0.0660971850156784
1648092705.6377127,20,0.060436446219682693
1648092782.1717892,21,0.0699743703007698
1648092858.961472,22,0.06615010648965836
1648092935.7000763,23,0.06533724814653397
1648093012.0282528,24,0.07087386399507523
1648093087.601275,25,0.05793974921107292
1648093163.4722643,26,0.06359340995550156
1648093240.0645885,27,0.06581586599349976
1648093316.6975353,28,0.06891224533319473
1648093392.8950064,29,0.059365835040807724
1648093469.3512647,30,0.05696674808859825
1648093545.8707247,31,0.06710097938776016
1648093622.6079152,32,0.06270652264356613
1648093698.8192525,33,0.05723953992128372
1648093774.8944573,34,0.06308429688215256
1648093850.9629493,35,0.06022093817591667
1648093927.892813,36,0.06638480722904205
1648094004.1789482,37,0.07564842700958252
1648094080.1951673,38,0.05911298096179962
1648094156.3926513,39,0.0625401958823204
1648094232.7925744,40,0.062098875641822815
1648094308.539849,41,0.06714093685150146
1648094384.7501504,42,0.06956540793180466
1648094461.0270977,43,0.0657167062163353
1648094536.8385506,44,0.0638624057173729
1648094613.1756003,45,0.06301424652338028
1648094689.2673957,46,0.06695248931646347
1648094765.5298915,47,0.06025856360793114
1648094841.682991,48,0.07095854729413986
1648094917.7139938,49,0.0625767782330513
