Wall time,Step,Value
1648477398.6506126,0,0.8451352715492249
1648477534.574633,1,0.23054391145706177
1648477669.7681468,2,0.18189255893230438
1648477805.1742744,3,0.1446729302406311
1648477940.1299627,4,0.11712104082107544
1648478074.846268,5,0.1046588197350502
1648478211.3389654,6,0.08817678689956665
1648478346.3461678,7,0.08282539993524551
1648478481.4990544,8,0.07326509803533554
1648478616.321112,9,0.06370137631893158
1648478751.806872,10,0.052050720900297165
1648478886.4635515,11,0.05073927715420723
1648479022.0162714,12,0.0628894791007042
1648479157.0033605,13,0.050217367708683014
1648479292.4908729,14,0.048476215451955795
1648479428.027581,15,0.06285220384597778
1648479563.419715,16,0.05288153141736984
1648479698.3480854,17,0.04916335269808769
1648479833.5189965,18,0.06522339582443237
1648479968.5834334,19,0.05198543891310692
1648480103.4969084,20,0.05955667793750763
1648480238.596975,21,0.054740823805332184
1648480373.8198035,22,0.062305521219968796
1648480509.034317,23,0.06585823744535446
1648480644.681147,24,0.05138246715068817
1648480779.8098774,25,0.05228610336780548
1648480915.0398126,26,0.05456565320491791
1648481050.3246038,27,0.048191871494054794
1648481185.961892,28,0.049140505492687225
1648481321.0595605,29,0.052577849477529526
1648481456.1798804,30,0.05810387805104256
1648481591.800347,31,0.042216915637254715
1648481726.2294207,32,0.05381174385547638
1648481861.9673233,33,0.05280463770031929
1648481997.4206598,34,0.05304407700896263
1648482132.4615805,35,0.05323220416903496
1648482267.5649695,36,0.060069918632507324
1648482403.3620808,37,0.05309608578681946
1648482538.485216,38,0.053947389125823975
1648482674.6472285,39,0.05474567785859108
1648482810.5001717,40,0.052924226969480515
1648482945.6490974,41,0.0530560128390789
1648483080.936162,42,0.051770664751529694
1648483216.2236128,43,0.048548705875873566
1648483351.6350825,44,0.05538497120141983
1648483486.5431225,45,0.05073230341076851
1648483621.5110686,46,0.05196991190314293
1648483757.366925,47,0.0534609891474247
1648483893.6049018,48,0.06055401638150215
1648484029.1876152,49,0.05120190232992172
