Wall time,Step,Value
1634527817.1710575,0,1.1712634563446045
1634527853.7098353,1,0.48773613572120667
1634527889.678443,2,0.34148693084716797
1634527924.859776,3,0.28654617071151733
1634527961.262084,4,0.23639261722564697
1634527997.035524,5,0.22224470973014832
1634528034.915626,6,0.1919480860233307
1634528071.3352606,7,0.13109038770198822
1634528107.7416315,8,0.12502612173557281
1634528143.7832825,9,0.12635360658168793
1634528179.0028331,10,0.11853766441345215
1634528215.891376,11,0.11249522864818573
1634528252.2596333,12,0.11686910688877106
1634528291.332632,13,0.1181691512465477
1634528327.141472,14,0.11159791797399521
1634528364.5539834,15,0.10953915864229202
1634528400.2608342,16,0.11100152134895325
1634528436.8858075,17,0.09424690902233124
1634528474.3714309,18,0.10312707722187042
1634528509.9044685,19,0.10456346720457077
1634528547.1888516,20,0.1016995906829834
1634528583.0904164,21,0.09873225539922714
1634528620.8127143,22,0.11060216277837753
1634528656.942866,23,0.11313643306493759
1634528693.7156336,24,0.10852807015180588
1634528729.8202252,25,0.10434620082378387
1634528765.5274837,26,0.09137064218521118
1634528802.410999,27,0.10276788473129272
1634528838.2819607,28,0.10539048165082932
1634528878.7056115,29,0.10219518840312958
1634528914.2678697,30,0.10509700328111649
1634528952.7395742,31,0.09439151734113693
1634528988.5393655,32,0.09862130135297775
1634529025.5061584,33,0.09439034759998322
1634529061.8361247,34,0.10462088137865067
1634529096.7905674,35,0.10049022734165192
1634529133.0874176,36,0.10655591636896133
1634529168.9083722,37,0.11444947123527527
1634529206.5275712,38,0.10197150707244873
1634529242.4264894,39,0.10600446909666061
1634529278.730294,40,0.10624632984399796
1634529314.7648332,41,0.09357180446386337
1634529349.9762917,42,0.11238427460193634
1634529387.2873285,43,0.10897742956876755
1634529422.6482368,44,0.10848447680473328
1634529462.0145905,45,0.09380513429641724
1634529497.894142,46,0.10646325349807739
1634529537.1452274,47,0.09396753460168839
1634529573.652037,48,0.10183097422122955
1634529610.5156438,49,0.11270631849765778
