Wall time,Step,Value
1648139420.6320243,0,0.902762234210968
1648139623.0989017,1,0.2551368772983551
1648139825.300196,2,0.1657031774520874
1648140027.2338982,3,0.14816905558109283
1648140229.3644235,4,0.10498268157243729
1648140431.3747158,5,0.0893891379237175
1648140633.2721753,6,0.06355813145637512
1648140835.2662194,7,0.06965021789073944
1648141037.2134817,8,0.05605753883719444
1648141238.7802644,9,0.04990013316273689
1648141440.4629877,10,0.05002454295754433
1648141642.1766455,11,0.04686863347887993
1648141844.2550378,12,0.043982286006212234
1648142045.852083,13,0.043381523340940475
1648142247.7122695,14,0.04683568328619003
1648142449.3642986,15,0.04725176468491554
1648142651.4062452,16,0.04166290909051895
1648142853.914302,17,0.043889086693525314
1648143055.2896478,18,0.038488104939460754
1648143257.9536116,19,0.04738471284508705
1648143459.6036503,20,0.04470633715391159
1648143661.2357554,21,0.04710061848163605
1648143862.8763118,22,0.044232677668333054
1648144064.9464316,23,0.04056879132986069
1648144266.4754338,24,0.044937245547771454
1648144468.5130863,25,0.04587779566645622
1648144670.7382832,26,0.04813335835933685
1648144873.089686,27,0.04449423402547836
1648145074.2896352,28,0.04133275896310806
1648145276.1038911,29,0.035992588847875595
1648145478.112303,30,0.043628670275211334
1648145680.2883146,31,0.04036432504653931
1648145882.6982818,32,0.04293948411941528
1648146085.057092,33,0.04379156231880188
1648146287.2525003,34,0.048838771879673004
1648146489.482378,35,0.045302893966436386
1648146691.0545442,36,0.04781246930360794
1648146892.9936712,37,0.048181161284446716
1648147095.1447456,38,0.040539614856243134
1648147297.0667243,39,0.04085793346166611
1648147498.66156,40,0.03713879734277725
1648147700.3527975,41,0.0389508455991745
1648147902.3805628,42,0.04622993618249893
1648148104.444235,43,0.03696103394031525
1648148305.8831043,44,0.05223650485277176
1648148508.0884795,45,0.03456796705722809
1648148709.9703012,46,0.04263903573155403
1648148911.6599126,47,0.044460516422986984
1648149113.8451934,48,0.04131751507520676
1648149315.3823767,49,0.051509156823158264
