Wall time,Step,Value
1648443566.9917183,0,0.9625070095062256
1648443611.4136195,1,0.3071001470088959
1648443655.9240758,2,0.23981565237045288
1648443700.4995205,3,0.18854418396949768
1648443744.8597214,4,0.158857524394989
1648443788.7013786,5,0.14564816653728485
1648443833.7573602,6,0.12035724520683289
1648443878.3626027,7,0.0999794527888298
1648443922.4991689,8,0.09141407161951065
1648443967.1640165,9,0.08797144144773483
1648444012.1566753,10,0.08025208115577698
1648444057.1194692,11,0.07185184955596924
1648444101.84466,12,0.08364129811525345
1648444145.9804513,13,0.07187475264072418
1648444190.8170593,14,0.07219777256250381
1648444235.418914,15,0.08818913996219635
1648444279.804612,16,0.07833138853311539
1648444324.2657304,17,0.0742407962679863
1648444368.924603,18,0.08431372046470642
1648444413.2886782,19,0.073523610830307
1648444457.9489293,20,0.08146435022354126
1648444502.1083925,21,0.08127839863300323
1648444547.1191561,22,0.08302110433578491
1648444591.51684,23,0.08512838929891586
1648444636.7991476,24,0.07521039247512817
1648444681.2286973,25,0.07218466699123383
1648444725.6310954,26,0.07867332547903061
1648444769.720565,27,0.07492629438638687
1648444814.766999,28,0.07060324400663376
1648444859.07213,29,0.07024113833904266
1648444903.2228746,30,0.07364045083522797
1648444948.2447119,31,0.06661265343427658
1648444992.4644687,32,0.06779886037111282
1648445037.6872184,33,0.07625088840723038
1648445082.1600544,34,0.07428054511547089
1648445126.547871,35,0.07562580704689026
1648445171.3521082,36,0.07916225492954254
1648445216.0021636,37,0.07675550132989883
1648445260.5104775,38,0.08040209859609604
1648445305.1662407,39,0.0789327546954155
1648445349.9221265,40,0.07382908463478088
1648445394.2905312,41,0.07209955155849457
1648445438.753504,42,0.0772797092795372
1648445483.4631066,43,0.06962089985609055
1648445528.145568,44,0.07804563641548157
1648445572.4077024,45,0.06819874048233032
1648445617.197616,46,0.07418618351221085
1648445661.969591,47,0.07307926565408707
1648445707.3619723,48,0.08100611716508865
1648445752.0711257,49,0.06520989537239075
