Wall time,Step,Value
1648497717.99559,0,0.8350811004638672
1648497853.2284186,1,0.23988591134548187
1648497987.9585917,2,0.17816472053527832
1648498123.1962626,3,0.1403883844614029
1648498258.4300945,4,0.11588875204324722
1648498393.7189534,5,0.11213094741106033
1648498528.608514,6,0.09730546921491623
1648498664.45578,7,0.07357518374919891
1648498799.7540414,8,0.07371537387371063
1648498935.0519059,9,0.06019192188978195
1648499070.5550804,10,0.07165966182947159
1648499206.355386,11,0.06079169735312462
1648499341.6333146,12,0.052140992134809494
1648499476.5161772,13,0.07215846329927444
1648499611.8870726,14,0.056452225893735886
1648499747.1197548,15,0.06979694217443466
1648499882.2075717,16,0.06930553168058395
1648500017.518426,17,0.05344599857926369
1648500152.5543542,18,0.05389908328652382
1648500287.778138,19,0.05605002120137215
1648500423.004187,20,0.05625278130173683
1648500558.7291777,21,0.060161054134368896
1648500694.8545527,22,0.06019064411520958
1648500830.522283,23,0.05884508043527603
1648500966.1072478,24,0.06281321495771408
1648501100.4252048,25,0.05213281512260437
1648501235.3672404,26,0.05485810339450836
1648501371.2194617,27,0.06372949481010437
1648501506.727806,28,0.06105085834860802
1648501641.8912065,29,0.057199910283088684
1648501777.3662903,30,0.048456426709890366
1648501913.0810022,31,0.0638466402888298
1648502049.0139008,32,0.051215894520282745
1648502184.295661,33,0.04829191789031029
1648502319.5382218,34,0.0602000467479229
1648502454.889205,35,0.05429950729012489
1648502590.7219691,36,0.05702146887779236
1648502726.0549054,37,0.06803752481937408
1648502861.247671,38,0.05397586524486542
1648502996.5322628,39,0.052675217390060425
1648503131.9821599,40,0.05492737889289856
1648503266.7705812,41,0.057247452437877655
1648503402.0064707,42,0.06449554860591888
1648503537.1800885,43,0.05890492722392082
1648503671.8230588,44,0.055892448872327805
1648503806.978954,45,0.05386004224419594
1648503942.353647,46,0.06550511717796326
1648504077.6394641,47,0.05927665904164314
1648504212.5451386,48,0.06448919326066971
1648504347.6676202,49,0.057856764644384384
