Wall time,Step,Value
1648430096.2287276,0,0.9211119413375854
1648430150.1480742,1,0.28587302565574646
1648430203.7227085,2,0.21656404435634613
1648430257.4399152,3,0.1796572208404541
1648430310.9090405,4,0.1424141824245453
1648430364.0971005,5,0.13848276436328888
1648430418.6409798,6,0.10776278376579285
1648430472.4332874,7,0.09380660951137543
1648430525.7481623,8,0.08296086639165878
1648430579.569037,9,0.08108159899711609
1648430633.5369039,10,0.06565544009208679
1648430687.574017,11,0.0707150548696518
1648430741.207604,12,0.07617209851741791
1648430794.4648595,13,0.06223662570118904
1648430848.616564,14,0.0627896711230278
1648430902.3403332,15,0.07750732451677322
1648430955.7054079,16,0.06640839576721191
1648431009.233207,17,0.06707195937633514
1648431062.926456,18,0.08054251968860626
1648431116.5950131,19,0.06928648054599762
1648431170.536732,20,0.07035340368747711
1648431223.8313963,21,0.07147067040205002
1648431278.087175,22,0.0776924267411232
1648431331.7002616,23,0.08312154561281204
1648431386.1168876,24,0.06910436600446701
1648431439.9066527,25,0.06464271247386932
1648431493.7744534,26,0.0655822604894638
1648431547.2738564,27,0.06613857299089432
1648431601.5304844,28,0.06347161531448364
1648431655.0901334,29,0.06381743401288986
1648431708.4545255,30,0.07193630933761597
1648431762.7031527,31,0.05926082655787468
1648431816.0002055,32,0.06331741809844971
1648431870.3040657,33,0.06777770817279816
1648431923.9551764,34,0.06661401689052582
1648431977.43686,35,0.07124920189380646
1648432031.2807364,36,0.07242361456155777
1648432085.3757172,37,0.06784535199403763
1648432139.1325705,38,0.07460592687129974
1648432193.241486,39,0.06735192239284515
1648432247.335075,40,0.06200690194964409
1648432300.9324083,41,0.06705937534570694
1648432354.498753,42,0.06869965046644211
1648432408.308665,43,0.06539494544267654
1648432462.329569,44,0.06741959601640701
1648432515.7914248,45,0.06822413206100464
1648432569.6497889,46,0.06593775004148483
1648432623.6409712,47,0.07115818560123444
1648432678.0997999,48,0.07409537583589554
1648432732.0752783,49,0.06338100880384445
