Wall time,Step,Value
1634369282.2451854,0,1.1498905420303345
1634369353.662451,1,0.38659173250198364
1634369424.0400443,2,0.2750523090362549
1634369495.4821086,3,0.22211953997612
1634369565.0732455,4,0.1764705628156662
1634369635.7165709,5,0.1613975465297699
1634369707.1371891,6,0.13831453025341034
1634369775.912975,7,0.11257828027009964
1634369847.3667557,8,0.1061425507068634
1634369917.7830176,9,0.09726682305335999
1634369988.839979,10,0.08256745338439941
1634370057.892768,11,0.07941070199012756
1634370129.2861109,12,0.09259316325187683
1634370200.1516387,13,0.08099779486656189
1634370269.8601973,14,0.08107254654169083
1634370342.9395456,15,0.09591756761074066
1634370412.1777055,16,0.08778999000787735
1634370483.0344913,17,0.08061939477920532
1634370556.9015007,18,0.09364909678697586
1634370625.4191563,19,0.08744450658559799
1634370695.577859,20,0.08489833027124405
1634370765.1039698,21,0.08706381916999817
1634370838.2669477,22,0.09179607778787613
1634370906.7075472,23,0.09421387314796448
1634370978.5803137,24,0.08281406760215759
1634371051.4020853,25,0.07996023446321487
1634371121.1992946,26,0.08586627244949341
1634371194.2293177,27,0.07828942686319351
1634371263.5300589,28,0.07595507055521011
1634371334.0916953,29,0.07640677690505981
1634371407.7939148,30,0.0825476124882698
1634371477.0992029,31,0.07708612084388733
1634371548.8115883,32,0.07948905974626541
1634371621.2432473,33,0.07676459848880768
1634371692.022127,34,0.08443906158208847
1634371763.6640055,35,0.08598600327968597
1634371834.0956914,36,0.08637118339538574
1634371904.8705163,37,0.08172892779111862
1634371975.7012289,38,0.08189179003238678
1634372048.7606738,39,0.0860678181052208
1634372118.1207294,40,0.07720676809549332
1634372188.9541128,41,0.08248249441385269
1634372261.0491042,42,0.08228487521409988
1634372327.3707159,43,0.07248440384864807
1634372394.1047971,44,0.08135645091533661
1634372460.3229573,45,0.080703504383564
1634372529.4212062,46,0.08190574496984482
1634372596.3001204,47,0.08286672085523605
1634372663.0864465,48,0.0855674296617508
1634372731.7021089,49,0.07691600173711777
