Wall time,Step,Value
1634386418.1285841,0,1.0762749910354614
1634386551.5210917,1,0.3185679018497467
1634386679.924412,2,0.22469989955425262
1634386811.6110485,3,0.17864038050174713
1634386939.788022,4,0.14581452310085297
1634387068.0557573,5,0.12432488054037094
1634387199.5380428,6,0.11447928845882416
1634387328.8632858,7,0.093454509973526
1634387459.5618365,8,0.08551770448684692
1634387587.8336573,9,0.07855251431465149
1634387716.975184,10,0.06556253880262375
1634387844.8667223,11,0.06262568384408951
1634387973.6246436,12,0.0718679204583168
1634388103.608388,13,0.06220236420631409
1634388232.641205,14,0.06398031115531921
1634388365.8658202,15,0.07103925943374634
1634388494.3702013,16,0.06473392993211746
1634388622.660802,17,0.0615338459610939
1634388753.0297387,18,0.07142049074172974
1634388881.506503,19,0.06237078458070755
1634389013.1413903,20,0.06654132902622223
1634389141.6609387,21,0.06668882071971893
1634389271.7293277,22,0.07227091491222382
1634389400.1126878,23,0.07419978082180023
1634389528.706614,24,0.0635969415307045
1634389657.924123,25,0.06176574155688286
1634389786.341773,26,0.06453868746757507
1634389914.5982,27,0.05930459499359131
1634390043.4052022,28,0.058604415506124496
1634390171.422594,29,0.06070608273148537
1634390301.0092075,30,0.05985646694898605
1634390430.2032561,31,0.05753249302506447
1634390557.3874185,32,0.062370192259550095
1634390687.2997324,33,0.061304908245801926
1634390816.7437472,34,0.06183835119009018
1634390948.7951021,35,0.06652871519327164
1634391077.1337657,36,0.06957083940505981
1634391210.027054,37,0.06237956881523132
1634391339.6497736,38,0.06554274260997772
1634391471.4763236,39,0.06979309767484665
1634391600.73817,40,0.05980648845434189
1634391728.9321582,41,0.06567806750535965
1634391860.8203406,42,0.06170884519815445
1634391989.4358895,43,0.059021275490522385
1634392122.425176,44,0.06222487613558769
1634392250.5586615,45,0.061688847839832306
1634392378.8226767,46,0.062238410115242004
1634392511.5865111,47,0.06627503782510757
1634392641.0858042,48,0.07109849154949188
1634392774.5558872,49,0.059967655688524246
