Wall time,Step,Value
1648079743.283609,0,1.0987356901168823
1648079819.5948644,1,0.32000064849853516
1648079895.389042,2,0.23180249333381653
1648079971.5568962,3,0.1800592839717865
1648080047.191507,4,0.15358173847198486
1648080122.6510904,5,0.12825335562229156
1648080199.6393113,6,0.11022752523422241
1648080275.2407463,7,0.09454495459794998
1648080350.9303637,8,0.08557858318090439
1648080426.7514865,9,0.07361341267824173
1648080502.7701392,10,0.06184980273246765
1648080578.779975,11,0.06123422458767891
1648080655.009222,12,0.0669424831867218
1648080730.710887,13,0.06467220932245255
1648080807.00916,14,0.0632159411907196
1648080883.217471,15,0.07370810955762863
1648080959.0984848,16,0.06378727406263351
1648081034.767503,17,0.05934668332338333
1648081110.5661092,18,0.06822855025529861
1648081186.5195448,19,0.0636463612318039
1648081262.6385303,20,0.06633799523115158
1648081338.4313705,21,0.06260505318641663
1648081414.5270224,22,0.0692833960056305
1648081490.209318,23,0.07164086401462555
1648081566.5541673,24,0.059537019580602646
1648081642.6412838,25,0.05986271798610687
1648081718.5465384,26,0.06264003366231918
1648081794.541363,27,0.05811622738838196
1648081870.8331804,28,0.05564947426319122
1648081946.7189636,29,0.05988667160272598
1648082022.5584085,30,0.061847612261772156
1648082099.1099305,31,0.05192594975233078
1648082174.6977613,32,0.057571008801460266
1648082250.9114623,33,0.05946674942970276
1648082327.3013303,34,0.060098662972450256
1648082403.176005,35,0.06583172082901001
1648082479.2731776,36,0.0648181140422821
1648082555.696598,37,0.06448858231306076
1648082631.3520694,38,0.06419570744037628
1648082707.9839544,39,0.06081068515777588
1648082784.3567135,40,0.0610077790915966
1648082860.5170972,41,0.06393922120332718
1648082936.3267007,42,0.05928552523255348
1648083012.1740253,43,0.05439114198088646
1648083088.4868681,44,0.06306729465723038
1648083163.9809585,45,0.05600380152463913
1648083240.1625593,46,0.057353321462869644
1648083316.4116168,47,0.060757286846637726
1648083393.0863144,48,0.06537023931741714
1648083469.0442069,49,0.05835386738181114
