Wall time,Step,Value
1634252308.1208415,0,1.189663052558899
1634252365.6538146,1,0.39667728543281555
1634252423.9048574,2,0.2593022584915161
1634252482.9891152,3,0.2128172367811203
1634252540.5220542,4,0.1890706717967987
1634252598.465325,5,0.15431196987628937
1634252657.7443004,6,0.12854576110839844
1634252715.8409688,7,0.09834610670804977
1634252774.6959832,8,0.09565062075853348
1634252833.2455907,9,0.10103535652160645
1634252890.9171128,10,0.08521653711795807
1634252950.763986,11,0.0878729447722435
1634253008.6428282,12,0.07842884212732315
1634253066.667032,13,0.07670319825410843
1634253126.0788844,14,0.08098755776882172
1634253183.44528,15,0.08323920518159866
1634253241.6129503,16,0.0749407485127449
1634253299.1890445,17,0.07930853217840195
1634253357.0152338,18,0.08003060519695282
1634253414.666631,19,0.07512303441762924
1634253472.880496,20,0.07734863460063934
1634253530.5596516,21,0.07648550719022751
1634253591.318579,22,0.07602129131555557
1634253648.6401846,23,0.07984653860330582
1634253706.533461,24,0.0752355307340622
1634253767.3462079,25,0.06434711813926697
1634253824.787266,26,0.07085522264242172
1634253882.4123704,27,0.07267593592405319
1634253940.681733,28,0.07442867755889893
1634253998.3016562,29,0.06902512907981873
1634254056.6161544,30,0.07648079097270966
1634254114.4452333,31,0.08394668251276016
1634254173.5969102,32,0.0820477083325386
1634254233.6452293,33,0.08172282576560974
1634254290.847393,34,0.07963133603334427
1634254348.8920598,35,0.07754169404506683
1634254408.8695536,36,0.07418785989284515
1634254466.7624934,37,0.07633179426193237
1634254524.4267044,38,0.0780702531337738
1634254582.5717664,39,0.07766123861074448
1634254640.7349079,40,0.07606247067451477
1634254700.2236693,41,0.09166546911001205
1634254758.4682243,42,0.07367383688688278
1634254816.240053,43,0.08528618514537811
1634254875.380423,44,0.07803423702716827
1634254933.2074392,45,0.0813184529542923
1634254990.6270807,46,0.08049913495779037
1634255048.1860027,47,0.07054666429758072
1634255106.0197363,48,0.07233332842588425
1634255163.5328019,49,0.0739378109574318
