Wall time,Step,Value
1648422570.7177546,0,0.9413428902626038
1648422607.9048707,1,0.3108842074871063
1648422645.3054495,2,0.21077874302864075
1648422682.6461327,3,0.17400863766670227
1648422719.7754204,4,0.16376008093357086
1648422757.2333543,5,0.14053161442279816
1648422794.2676826,6,0.12181146442890167
1648422832.0350406,7,0.10700130462646484
1648422869.4450686,8,0.0940314307808876
1648422907.0858219,9,0.10010366886854172
1648422944.307828,10,0.08330421894788742
1648422982.2905693,11,0.087710440158844
1648423019.4452767,12,0.07703575491905212
1648423056.9972565,13,0.07933062314987183
1648423094.7259793,14,0.07898025959730148
1648423131.8459704,15,0.0790814608335495
1648423169.6913319,16,0.07302803546190262
1648423207.0055418,17,0.07198475301265717
1648423244.285562,18,0.07851801812648773
1648423281.4113178,19,0.07966703921556473
1648423319.231227,20,0.07492091506719589
1648423356.8682442,21,0.0730033814907074
1648423393.9959733,22,0.07237593829631805
1648423430.9430897,23,0.07381518930196762
1648423468.4439075,24,0.07855341583490372
1648423505.760937,25,0.07115629315376282
1648423542.6706967,26,0.07557038217782974
1648423580.1699567,27,0.07135942578315735
1648423617.9834144,28,0.08124714344739914
1648423655.227111,29,0.07246993482112885
1648423692.2294192,30,0.07231052964925766
1648423729.4214642,31,0.08056609332561493
1648423767.774156,32,0.07789836078882217
1648423804.9366539,33,0.0799451619386673
1648423841.9080403,34,0.07684207707643509
1648423879.7393584,35,0.0816769003868103
1648423917.25118,36,0.07598434388637543
1648423954.8258898,37,0.07721754163503647
1648423992.3040774,38,0.07907319813966751
1648424029.7528071,39,0.08203638345003128
1648424067.1092894,40,0.07480673491954803
1648424104.178598,41,0.08888569474220276
1648424141.7117095,42,0.07292292267084122
1648424179.0039532,43,0.0914146825671196
1648424216.2837343,44,0.07742846757173538
1648424253.3187652,45,0.08409512042999268
1648424290.4537156,46,0.0778346136212349
1648424327.5125034,47,0.07098038494586945
1648424364.8993862,48,0.07322926819324493
1648424402.0226896,49,0.07813561707735062
