Wall time,Step,Value
1648098938.0476394,0,0.9015575051307678
1648099141.5819721,1,0.25090500712394714
1648099343.9450078,2,0.18287648260593414
1648099547.0263698,3,0.14579494297504425
1648099749.598412,4,0.114874929189682
1648099952.042999,5,0.09599949419498444
1648100156.1711578,6,0.09684645384550095
1648100358.8606658,7,0.07819884270429611
1648100561.6078126,8,0.06183256208896637
1648100763.939613,9,0.052948132157325745
1648100966.9395967,10,0.042463332414627075
1648101169.1685376,11,0.04146145284175873
1648101372.2712498,12,0.049267660826444626
1648101574.8473566,13,0.042542751878499985
1648101777.9496992,14,0.04133946821093559
1648101981.2201543,15,0.05433207377791405
1648102184.1588106,16,0.050411440432071686
1648102386.7092557,17,0.04280434548854828
1648102589.4678288,18,0.047868512570858
1648102792.129557,19,0.04216858372092247
1648102994.5662146,20,0.049012407660484314
1648103197.3852446,21,0.04293794557452202
1648103399.8939054,22,0.051230430603027344
1648103602.6432965,23,0.05173388868570328
1648103805.8445542,24,0.042040906846523285
1648104008.6663904,25,0.040963247418403625
1648104211.3308897,26,0.0444849357008934
1648104414.1013854,27,0.03828425332903862
1648104616.860498,28,0.039590880274772644
1648104819.2651072,29,0.040109287947416306
1648105021.7832613,30,0.04547771066427231
1648105224.7460856,31,0.036687448620796204
1648105426.4932854,32,0.04290095344185829
1648105629.619749,33,0.04397130385041237
1648105832.3233962,34,0.04272269830107689
1648106034.7362306,35,0.045115724205970764
1648106237.3632991,36,0.04891233891248703
1648106440.5447645,37,0.042246297001838684
1648106643.1841843,38,0.04843497276306152
1648106846.8106196,39,0.04485179856419563
1648107049.888771,40,0.03977379575371742
1648107252.1720088,41,0.04941506311297417
1648107454.8968358,42,0.04277046024799347
1648107657.6129148,43,0.039711982011795044
1648107860.3444836,44,0.0432097502052784
1648108062.6978793,45,0.041286107152700424
1648108264.707483,46,0.0401652492582798
1648108468.0493019,47,0.043127793818712234
1648108671.6119473,48,0.04912661388516426
1648108874.5394335,49,0.04174545779824257
