Wall time,Step,Value
1648454777.1693234,0,0.8444681763648987
1648454868.0065053,1,0.2458622306585312
1648454958.1164901,2,0.1877526044845581
1648455048.5622272,3,0.15550723671913147
1648455138.5638814,4,0.12454134970903397
1648455228.4145288,5,0.11388001590967178
1648455319.8474863,6,0.09860164672136307
1648455409.9453068,7,0.08127276599407196
1648455500.056048,8,0.07520546764135361
1648455589.882484,9,0.07048738747835159
1648455680.2885995,10,0.06039480119943619
1648455770.0057883,11,0.054853133857250214
1648455860.5839097,12,0.06829872727394104
1648455950.5595734,13,0.056304194033145905
1648456041.232578,14,0.054896507412195206
1648456131.6664453,15,0.06631702184677124
1648456222.0498817,16,0.05558208003640175
1648456312.0365427,17,0.05285649746656418
1648456402.164491,18,0.07123558223247528
1648456492.3166199,19,0.05767909064888954
1648456582.2736266,20,0.06729365140199661
1648456672.4028676,21,0.06191881746053696
1648456762.6985116,22,0.06497257202863693
1648456852.9664507,23,0.07255398482084274
1648456943.6115723,24,0.05809029936790466
1648457033.7806861,25,0.0554824098944664
1648457124.0132694,26,0.05944555997848511
1648457214.1346965,27,0.053143247961997986
1648457304.746626,28,0.05370122939348221
1648457394.8102503,29,0.05576804652810097
1648457484.9467745,30,0.06353235244750977
1648457575.527701,31,0.050136372447013855
1648457665.0873475,32,0.05347089469432831
1648457755.562586,33,0.05644264072179794
1648457846.044028,34,0.05571502447128296
1648457936.1296453,35,0.06187784671783447
1648458026.2475345,36,0.06415561586618423
1648458116.8454812,37,0.057897962629795074
1648458206.9168863,38,0.058985721319913864
1648458297.9443796,39,0.05923903360962868
1648458388.6307123,40,0.057484228163957596
1648458478.8829184,41,0.05926351249217987
1648458569.0075371,42,0.056625477969646454
1648458659.2391243,43,0.053277477622032166
1648458749.713558,44,0.058207686990499496
1648458839.3991034,45,0.05457952991127968
1648458929.443739,46,0.06040450930595398
1648459020.1085055,47,0.05762840062379837
1648459111.0687993,48,0.06332805752754211
1648459201.3747768,49,0.05150426924228668
