Wall time,Step,Value
1648472843.3951988,0,0.83510822057724
1648472934.0095656,1,0.25971487164497375
1648473024.2876465,2,0.17044800519943237
1648473114.3449457,3,0.1594018042087555
1648473204.5627127,4,0.11748278886079788
1648473294.574771,5,0.10530752688646317
1648473384.4618924,6,0.08201214671134949
1648473474.7641575,7,0.0815768912434578
1648473565.056552,8,0.06751415878534317
1648473654.93699,9,0.06769171357154846
1648473744.8699093,10,0.06407883763313293
1648473834.9665039,11,0.06516048312187195
1648473925.0753548,12,0.05509377270936966
1648474014.9690819,13,0.05753111466765404
1648474104.9569728,14,0.060734231024980545
1648474194.7369735,15,0.061450064182281494
1648474285.2267525,16,0.05728625878691673
1648474375.796109,17,0.05836882442235947
1648474465.8964841,18,0.05223238840699196
1648474556.5415785,19,0.06149273365736008
1648474646.5311935,20,0.06264645606279373
1648474736.6577592,21,0.06424559652805328
1648474826.6607714,22,0.057956136763095856
1648474916.7271147,23,0.05246296152472496
1648475006.8509886,24,0.06601278483867645
1648475096.9692457,25,0.0652407705783844
1648475187.2194693,26,0.06062774732708931
1648475277.698147,27,0.0599297434091568
1648475367.2952456,28,0.06417561322450638
1648475457.463199,29,0.048310358077287674
1648475547.407163,30,0.056409500539302826
1648475637.8040998,31,0.048198096454143524
1648475728.303679,32,0.06605677306652069
1648475818.8305273,33,0.05793720483779907
1648475909.1811543,34,0.06381959468126297
1648475999.5210123,35,0.059250686317682266
1648476089.521995,36,0.05808976665139198
1648476179.5881696,37,0.06085282936692238
1648476269.9038043,38,0.05777875706553459
1648476359.8744082,39,0.054676998406648636
1648476449.6168277,40,0.05358663573861122
1648476539.469782,41,0.05795963108539581
1648476630.0088267,42,0.06583993881940842
1648476720.0469937,43,0.05568864569067955
1648476809.5821652,44,0.06665875762701035
1648476899.79484,45,0.050934482365846634
1648476989.7720773,46,0.0580255500972271
1648477079.8701067,47,0.06561026722192764
1648477170.1706672,48,0.056110262870788574
1648477259.998883,49,0.06331907212734222
