Wall time,Step,Value
1648424446.487684,0,0.9703859686851501
1648424484.181123,1,0.3542673885822296
1648424521.6225371,2,0.2356654703617096
1648424559.100819,3,0.18447189033031464
1648424595.8488235,4,0.16862022876739502
1648424633.209589,5,0.14428220689296722
1648424670.4878588,6,0.11783639341592789
1648424708.5462067,7,0.08825230598449707
1648424745.9100668,8,0.09675473719835281
1648424783.626105,9,0.09772901982069016
1648424820.8555005,10,0.08506733924150467
1648424858.1531758,11,0.08747683465480804
1648424896.3982553,12,0.08821125328540802
1648424933.6118145,13,0.09540323913097382
1648424970.7455413,14,0.08664686232805252
1648425008.026141,15,0.08948900550603867
1648425045.181796,16,0.08509185165166855
1648425082.768966,17,0.07160130888223648
1648425120.3023648,18,0.07492440193891525
1648425157.6680403,19,0.08615785092115402
1648425194.630957,20,0.07506366074085236
1648425232.19648,21,0.07978808134794235
1648425269.5418873,22,0.08540695160627365
1648425307.108698,23,0.08458476513624191
1648425344.8246288,24,0.08220870047807693
1648425382.249858,25,0.08063795417547226
1648425419.8589334,26,0.06617032736539841
1648425456.8572323,27,0.07937920838594437
1648425494.3966022,28,0.081792451441288
1648425532.202169,29,0.08065184950828552
1648425569.5465991,30,0.08150450140237808
1648425606.6450598,31,0.06848613917827606
1648425644.186164,32,0.07424346357584
1648425681.9076586,33,0.06783168017864227
1648425719.3490949,34,0.08591940999031067
1648425756.4853733,35,0.07541555166244507
1648425793.7813082,36,0.08051266521215439
1648425831.207379,37,0.08942703157663345
1648425868.339131,38,0.07101190835237503
1648425905.9672875,39,0.07915866374969482
1648425943.323794,40,0.08317230641841888
1648425980.7176204,41,0.07336299121379852
1648426017.9274652,42,0.08203553408384323
1648426055.332831,43,0.08253516256809235
1648426092.449781,44,0.07670925557613373
1648426129.6883647,45,0.07178527116775513
1648426166.9818487,46,0.07882692664861679
1648426204.8926587,47,0.07188637554645538
1648426242.7143762,48,0.07580979913473129
1648426280.125373,49,0.09092946350574493
