Wall time,Step,Value
1634348116.2840445,0,1.1764318943023682
1634348225.1140819,1,0.49966925382614136
1634348334.1258917,2,0.38267698884010315
1634348443.4161835,3,0.32691216468811035
1634348552.2786853,4,0.29340440034866333
1634348661.1740627,5,0.23997756838798523
1634348769.888558,6,0.22930194437503815
1634348880.371711,7,0.1289292722940445
1634348990.215667,8,0.11409841477870941
1634349104.9268668,9,0.08959364891052246
1634349213.6593633,10,0.09088974446058273
1634349322.8194425,11,0.08806409686803818
1634349431.4348223,12,0.08104954659938812
1634349540.0250163,13,0.10214599221944809
1634349648.9240024,14,0.08016959577798843
1634349757.7489288,15,0.08543695509433746
1634349866.715433,16,0.09104045480489731
1634349975.2050474,17,0.08062876760959625
1634350083.7883513,18,0.074283167719841
1634350193.0542135,19,0.0743059292435646
1634350302.5983717,20,0.0731084942817688
1634350414.2335844,21,0.079700767993927
1634350526.3570757,22,0.080459363758564
1634350634.9642801,23,0.07571287453174591
1634350743.7132714,24,0.08719691634178162
1634350851.8190997,25,0.0724506825208664
1634350960.5041742,26,0.07618597894906998
1634351070.0519803,27,0.07475326210260391
1634351179.5511472,28,0.07444076985120773
1634351288.6709504,29,0.07081281393766403
1634351397.670223,30,0.07401431351900101
1634351507.673538,31,0.06536686420440674
1634351619.2684693,32,0.07371210306882858
1634351730.9492805,33,0.0697970762848854
1634351839.9637587,34,0.07409020513296127
1634351948.1759818,35,0.06909139454364777
1634352057.494162,36,0.08163592964410782
1634352166.5509462,37,0.09593482315540314
1634352275.3851166,38,0.08392168581485748
1634352384.2797477,39,0.0756470337510109
1634352493.5112398,40,0.07577259838581085
1634352602.6310945,41,0.0816962793469429
1634352711.0883172,42,0.08689673990011215
1634352820.5775852,43,0.07754193246364594
1634352930.5859551,44,0.07483478635549545
1634353043.6644268,45,0.06920529156923294
1634353152.5276031,46,0.0822051614522934
1634353261.4309726,47,0.07825342565774918
1634353369.8425853,48,0.08983279019594193
1634353478.6900377,49,0.07833342999219894
