Wall time,Step,Value
1648504490.7307248,0,0.7587850093841553
1648504626.5544271,1,0.923764169216156
1648504762.0348232,2,0.9508635997772217
1648504897.3616257,3,0.9547349810600281
1648505032.7393456,4,0.9618820548057556
1648505167.9520588,5,0.9678379893302917
1648505303.1153479,6,0.976771891117096
1648505438.5467806,7,0.9714115262031555
1648505574.0484862,8,0.979749858379364
1648505708.9296284,9,0.9785586595535278
1648505844.045327,10,0.9803454279899597
1648505979.2068558,11,0.9794520735740662
1648506114.5516467,12,0.9836211800575256
1648506249.6235049,13,0.9815366268157959
1648506385.009015,14,0.9830256104469299
1648506520.0641782,15,0.9815366268157959
1648506655.765413,16,0.979749858379364
1648506791.5765986,17,0.979749858379364
1648506926.4163134,18,0.9868969917297363
1648507062.1834102,19,0.9824300408363342
1648507197.2617772,20,0.9803454279899597
1648507332.3553207,21,0.9800476431846619
1648507467.6128588,22,0.9809410572052002
1648507603.0014055,23,0.9830256104469299
1648507738.3165956,24,0.9824300408363342
1648507873.745818,25,0.9827278256416321
1648508009.4353833,26,0.9809410572052002
1648508145.2229521,27,0.9809410572052002
1648508279.9119542,28,0.9794520735740662
1648508415.2616513,29,0.9871947765350342
1648508550.6245458,30,0.9830256104469299
1648508686.2484248,31,0.9863013625144958
1648508822.1677873,32,0.981238842010498
1648508958.0284941,33,0.9818344116210938
1648509093.5546455,34,0.9821321964263916
1648509229.217009,35,0.9824300408363342
1648509364.3391254,36,0.9800476431846619
1648509499.823147,37,0.9821321964263916
1648509635.4558709,38,0.984514594078064
1648509770.887718,39,0.9815366268157959
1648509905.9581711,40,0.9821321964263916
1648510041.1500816,41,0.9821321964263916
1648510176.9506507,42,0.97826087474823
1648510312.4708312,43,0.9827278256416321
1648510447.3215277,44,0.9785586595535278
1648510582.81501,45,0.9868969917297363
1648510718.14234,46,0.9827278256416321
1648510853.5600333,47,0.9791542291641235
1648510989.21138,48,0.9839190244674683
1648511124.2947848,49,0.9833233952522278
