Wall time,Step,Value
1634399422.1518908,0,0.6709350943565369
1634399551.9965796,1,0.8966646790504456
1634399681.5727086,2,0.9335914254188538
1634399810.519485,3,0.9490768313407898
1634399939.9650126,4,0.9597975015640259
1634400068.7796352,5,0.9621798396110535
1634400199.1836603,6,0.9654556512832642
1634400328.7559729,7,0.9764741063117981
1634400457.2927077,8,0.9746873378753662
1634400588.3105853,9,0.9755806922912598
1634400717.4651973,10,0.9776653051376343
1634400848.307162,11,0.9821321964263916
1634400978.9308858,12,0.9794520735740662
1634401109.383125,13,0.9749851226806641
1634401238.160966,14,0.979749858379364
1634401367.2184107,15,0.9755806922912598
1634401497.611557,16,0.97826087474823
1634401626.9431157,17,0.9842168092727661
1634401756.678167,18,0.9818344116210938
1634401887.040384,19,0.9785586595535278
1634402015.6075056,20,0.9803454279899597
1634402145.7965984,21,0.9791542291641235
1634402275.1343508,22,0.9791542291641235
1634402405.390888,23,0.9806432127952576
1634402535.2053354,24,0.9821321964263916
1634402666.3713667,25,0.97826087474823
1634402795.763976,26,0.9830256104469299
1634402924.894485,27,0.9791542291641235
1634403054.6427002,28,0.9800476431846619
1634403184.3583956,29,0.9794520735740662
1634403313.3435175,30,0.9773674607276917
1634403443.042818,31,0.9848123788833618
1634403572.6410584,32,0.9794520735740662
1634403703.5260417,33,0.9833233952522278
1634403832.6598895,34,0.9809410572052002
1634403964.4158978,35,0.9806432127952576
1634404094.17308,36,0.9776653051376343
1634404224.6354706,37,0.9776653051376343
1634404353.8019376,38,0.9800476431846619
1634404482.9794488,39,0.979749858379364
1634404612.415925,40,0.9788564443588257
1634404742.115194,41,0.9818344116210938
1634404871.4863667,42,0.9785586595535278
1634405000.4788435,43,0.981238842010498
1634405129.0982516,44,0.9788564443588257
1634405259.000509,45,0.9824300408363342
1634405388.154534,46,0.9803454279899597
1634405517.9988635,47,0.9839190244674683
1634405647.6317496,48,0.9806432127952576
1634405776.0705101,49,0.9764741063117981
