Wall time,Step,Value
1648098938.0479054,0,0.7364502549171448
1648099141.5821867,1,0.9341869950294495
1648099343.9451954,2,0.9481834173202515
1648099547.026622,3,0.9571173191070557
1648099749.5985882,4,0.967242419719696
1648099952.043187,5,0.9717093706130981
1648100156.1713562,6,0.9666467905044556
1648100358.8608828,7,0.9740917086601257
1648100561.6080484,8,0.9809410572052002
1648100763.939819,9,0.9857057929039001
1648100966.9398305,10,0.9886837601661682
1648101169.1687558,11,0.9868969917297363
1648101372.2714963,12,0.9842168092727661
1648101574.8476088,13,0.9883859157562256
1648101777.9498732,14,0.9857057929039001
1648101981.2203605,15,0.9818344116210938
1648102184.159013,16,0.9830256104469299
1648102386.7095153,17,0.9883859157562256
1648102589.467991,18,0.984514594078064
1648102792.1297696,19,0.9871947765350342
1648102994.5664,20,0.9836211800575256
1648103197.3854291,21,0.9851101636886597
1648103399.8941207,22,0.9839190244674683
1648103602.6434987,23,0.984514594078064
1648103805.844765,24,0.9892793297767639
1648104008.6666327,25,0.9871947765350342
1648104211.3310587,26,0.986003577709198
1648104414.1016438,27,0.987492561340332
1648104616.860712,28,0.9868969917297363
1648104819.2652814,29,0.9883859157562256
1648105021.7834873,30,0.984514594078064
1648105224.7462714,31,0.9883859157562256
1648105426.4935374,32,0.9857057929039001
1648105629.6200137,33,0.9857057929039001
1648105832.32368,34,0.9865991473197937
1648106034.7364016,35,0.9851101636886597
1648106237.3635051,36,0.9842168092727661
1648106440.5449452,37,0.9854080080986023
1648106643.1844003,38,0.9857057929039001
1648106846.8107886,39,0.986003577709198
1648107049.888981,40,0.9877903461456299
1648107252.172253,41,0.9857057929039001
1648107454.8970118,42,0.9883859157562256
1648107657.6131446,43,0.9854080080986023
1648107860.3446825,44,0.9865991473197937
1648108062.698111,45,0.9871947765350342
1648108264.707671,46,0.9883859157562256
1648108468.0495172,47,0.986003577709198
1648108671.6121514,48,0.9821321964263916
1648108874.5397024,49,0.9857057929039001
