Wall time,Step,Value
1648109084.8118744,0,0.7430017590522766
1648109286.5162017,1,0.9279332756996155
1648109488.7247233,2,0.9487790465354919
1648109690.887782,3,0.9589040875434875
1648109893.215068,4,0.9651578068733215
1648110095.8196487,5,0.967242419719696
1648110297.4675474,6,0.97349613904953
1648110499.4268281,7,0.9803454279899597
1648110702.0464878,8,0.9818344116210938
1648110904.2027886,9,0.9803454279899597
1648111106.7988977,10,0.9815366268157959
1648111309.9585192,11,0.9836211800575256
1648111512.561796,12,0.9857057929039001
1648111714.7180605,13,0.984514594078064
1648111916.659179,14,0.9865991473197937
1648112118.8607163,15,0.9830256104469299
1648112320.979125,16,0.9848123788833618
1648112522.8022046,17,0.9880881309509277
1648112724.8848746,18,0.9871947765350342
1648112927.332911,19,0.9842168092727661
1648113129.5082283,20,0.9854080080986023
1648113331.5210848,21,0.986003577709198
1648113533.6095636,22,0.9857057929039001
1648113735.709699,23,0.9868969917297363
1648113937.9871063,24,0.9865991473197937
1648114139.8742695,25,0.9904705286026001
1648114341.394712,26,0.987492561340332
1648114543.6121066,27,0.9863013625144958
1648114746.3555884,28,0.9851101636886597
1648114948.5826445,29,0.9863013625144958
1648115151.4387028,30,0.9886837601661682
1648115353.5110543,31,0.9842168092727661
1648115556.504341,32,0.986003577709198
1648115758.9661105,33,0.984514594078064
1648115960.8471859,34,0.986003577709198
1648116163.2534528,35,0.9836211800575256
1648116366.221853,36,0.9868969917297363
1648116568.034769,37,0.9848123788833618
1648116770.4491227,38,0.9863013625144958
1648116973.1098485,39,0.9854080080986023
1648117175.9834468,40,0.9848123788833618
1648117378.1057086,41,0.9842168092727661
1648117580.640879,42,0.9871947765350342
1648117782.5625868,43,0.9836211800575256
1648117984.246635,44,0.986003577709198
1648118186.513032,45,0.9863013625144958
1648118388.3255672,46,0.9848123788833618
1648118590.2681797,47,0.9880881309509277
1648118792.2648847,48,0.9871947765350342
1648118993.6135702,49,0.9865991473197937
