Wall time,Step,Value
1634376180.9626944,0,0.6521739363670349
1634376247.4105299,1,0.8790947198867798
1634376313.96399,2,0.917510449886322
1634376380.7114408,3,0.9344848394393921
1634376447.312934,4,0.9446098804473877
1634376513.1171288,5,0.9535437822341919
1634376581.881151,6,0.9621798396110535
1634376649.1901324,7,0.9708159565925598
1634376716.7095678,8,0.9666467905044556
1634376783.4395425,9,0.9669446349143982
1634376850.6531026,10,0.970518171787262
1634376916.935487,11,0.9758784770965576
1634376984.5672174,12,0.9696247577667236
1634377050.8092082,13,0.9687314033508301
1634377117.3421986,14,0.9729005098342896
1634377184.46682,15,0.9708159565925598
1634377250.6971028,16,0.97349613904953
1634377319.826747,17,0.979749858379364
1634377386.0927503,18,0.9779630899429321
1634377453.3581858,19,0.9729005098342896
1634377519.4207957,20,0.9773674607276917
1634377591.9904816,21,0.9773674607276917
1634377658.969569,22,0.97349613904953
1634377725.5174923,23,0.972007155418396
1634377792.596944,24,0.9770696759223938
1634377860.054086,25,0.9729005098342896
1634377927.2399166,26,0.9806432127952576
1634377993.4537992,27,0.9746873378753662
1634378062.8278272,28,0.9773674607276917
1634378129.4255698,29,0.9708159565925598
1634378196.330579,30,0.9755806922912598
1634378262.593638,31,0.9794520735740662
1634378333.2895973,32,0.9743894934654236
1634378400.0090919,33,0.9752829074859619
1634378466.8158169,34,0.9717093706130981
1634378533.4609404,35,0.9740917086601257
1634378600.3271277,36,0.9723049402236938
1634378667.0608027,37,0.9731983542442322
1634378733.5213637,38,0.9743894934654236
1634378802.54768,39,0.9776653051376343
1634378869.5935214,40,0.9749851226806641
1634378936.5996594,41,0.9773674607276917
1634379003.567365,42,0.9749851226806641
1634379072.6543012,43,0.9729005098342896
1634379138.9418585,44,0.9726027250289917
1634379205.4474475,45,0.9758784770965576
1634379271.444752,46,0.9761763215065002
1634379338.6907356,47,0.981238842010498
1634379406.3170934,48,0.97349613904953
1634379472.5362942,49,0.9669446349143982
