Wall time,Step,Value
1648422570.7179654,0,0.7135199308395386
1648422607.90509,1,0.9047051668167114
1648422645.3057377,2,0.9350804090499878
1648422682.6464055,3,0.9434186816215515
1648422719.7756693,4,0.9469922780990601
1648422757.233565,5,0.95652174949646
1648422794.2678893,6,0.9574151039123535
1648422832.0352967,7,0.9660512208938599
1648422869.445294,8,0.970518171787262
1648422907.086031,9,0.9684336185455322
1648422944.3080502,10,0.9731983542442322
1648422982.2908456,11,0.9717093706130981
1648423019.4454992,12,0.9764741063117981
1648423056.9975011,13,0.9776653051376343
1648423094.72619,14,0.9740917086601257
1648423131.8461945,15,0.9737939238548279
1648423169.6915112,16,0.9785586595535278
1648423207.0057807,17,0.9785586595535278
1648423244.2857742,18,0.9764741063117981
1648423281.4114938,19,0.9737939238548279
1648423319.2314496,20,0.9785586595535278
1648423356.8684924,21,0.9749851226806641
1648423393.996147,22,0.9764741063117981
1648423430.9432988,23,0.9785586595535278
1648423468.4441051,24,0.9773674607276917
1648423505.7611766,25,0.9788564443588257
1648423542.6710002,26,0.9758784770965576
1648423580.170171,27,0.976771891117096
1648423617.9836857,28,0.9731983542442322
1648423655.2273283,29,0.9758784770965576
1648423692.229602,30,0.9755806922912598
1648423729.421678,31,0.9729005098342896
1648423767.77433,32,0.9758784770965576
1648423804.9368887,33,0.9723049402236938
1648423841.908312,34,0.9761763215065002
1648423879.7395823,35,0.9726027250289917
1648423917.2513514,36,0.9788564443588257
1648423954.8261676,37,0.9731983542442322
1648423992.3042893,38,0.9737939238548279
1648424029.7530384,39,0.9761763215065002
1648424067.1094892,40,0.9770696759223938
1648424104.17881,41,0.972007155418396
1648424141.7119682,42,0.9770696759223938
1648424179.0042326,43,0.9687314033508301
1648424216.2839444,44,0.976771891117096
1648424253.3189578,45,0.9723049402236938
1648424290.453923,46,0.9752829074859619
1648424327.5127664,47,0.97826087474823
1648424364.8995955,48,0.9788564443588257
1648424402.0229485,49,0.97349613904953
