Wall time,Step,Value
1637529334.0745854,0,0.5107206702232361
1637529391.2155766,1,0.7912448048591614
1637529448.3790116,2,0.8755211234092712
1637529505.483649,3,0.9044073820114136
1637529562.707227,4,0.9210839867591858
1637529619.4108076,5,0.931506872177124
1637529676.6049247,6,0.9463966488838196
1637529733.6619704,7,0.950268030166626
1637529790.7913513,8,0.9639666676521301
1637529847.501159,9,0.9562239646911621
1637529904.250757,10,0.959499716758728
1637529961.0244744,11,0.9606909155845642
1637530017.6236575,12,0.9597975015640259
1637530074.2108014,13,0.9633710384368896
1637530130.7959166,14,0.9621798396110535
1637530187.3257082,15,0.9603930711746216
1637530244.7225523,16,0.9654556512832642
1637530301.6689062,17,0.9600952863693237
1637530358.5400157,18,0.962775468826294
1637530415.89761,19,0.9603930711746216
1637530472.6418543,20,0.9630732536315918
1637530529.4421494,21,0.9639666676521301
1637530586.7734916,22,0.964264452457428
1637530643.651196,23,0.9609887003898621
1637530700.5668204,24,0.958010733127594
1637530757.396554,25,0.9583085179328918
1637530814.438593,26,0.9678379893302917
1637530871.9332576,27,0.958010733127594
1637530928.6904898,28,0.9609887003898621
1637530985.7805877,29,0.965753436088562
1637531042.3699043,30,0.9606909155845642
1637531099.4140167,31,0.9669446349143982
1637531156.8367174,32,0.9639666676521301
1637531214.2212477,33,0.9675402045249939
1637531271.201737,34,0.9618820548057556
1637531328.2198696,35,0.9609887003898621
1637531384.846199,36,0.959499716758728
1637531441.524242,37,0.9624776840209961
1637531498.519101,38,0.9597975015640259
1637531555.4765968,39,0.9609887003898621
1637531612.112187,40,0.9666467905044556
1637531668.7160778,41,0.967242419719696
1637531725.8738756,42,0.9606909155845642
1637531782.706448,43,0.964264452457428
1637531839.2600617,44,0.9600952863693237
1637531896.501171,45,0.9681357741355896
1637531953.2845974,46,0.9648600220680237
1637532010.334705,47,0.9597975015640259
1637532067.4112887,48,0.962775468826294
1637532124.0795283,49,0.9639666676521301
