Wall time,Step,Value
1634255232.3319006,0,0.6354973316192627
1634255289.9843507,1,0.8737343549728394
1634255349.5634723,2,0.9163192510604858
1634255407.267747,3,0.9324002265930176
1634255464.6483026,4,0.9466944336891174
1634255522.1020613,5,0.9490768313407898
1634255579.4628782,6,0.9621798396110535
1634255637.6819446,7,0.9743894934654236
1634255695.7868357,8,0.9684336185455322
1634255753.7968755,9,0.9711137413978577
1634255813.2609568,10,0.9729005098342896
1634255871.0886023,11,0.976771891117096
1634255929.840423,12,0.970518171787262
1634255989.9049232,13,0.967242419719696
1634256047.0738199,14,0.9755806922912598
1634256104.242614,15,0.9729005098342896
1634256162.7139728,16,0.9740917086601257
1634256220.4584496,17,0.979749858379364
1634256278.417843,18,0.976771891117096
1634256337.5698519,19,0.9743894934654236
1634256396.0074975,20,0.9770696759223938
1634256457.48434,21,0.9776653051376343
1634256516.373384,22,0.9737939238548279
1634256575.27598,23,0.9731983542442322
1634256636.0191627,24,0.9776653051376343
1634256694.8150222,25,0.9788564443588257
1634256753.5758996,26,0.9818344116210938
1634256812.1633537,27,0.9764741063117981
1634256869.8115835,28,0.9761763215065002
1634256930.023772,29,0.9752829074859619
1634256988.8779762,30,0.97349613904953
1634257047.6665552,31,0.9791542291641235
1634257106.9864242,32,0.9770696759223938
1634257165.261883,33,0.9821321964263916
1634257222.7702005,34,0.9752829074859619
1634257281.4470344,35,0.9752829074859619
1634257339.1345239,36,0.9743894934654236
1634257398.817263,37,0.97349613904953
1634257457.3040986,38,0.9758784770965576
1634257515.5376785,39,0.97826087474823
1634257575.988546,40,0.9758784770965576
1634257634.5844562,41,0.9815366268157959
1634257692.6387296,42,0.9752829074859619
1634257751.1902454,43,0.9729005098342896
1634257808.4803748,44,0.9752829074859619
1634257865.3642693,45,0.9761763215065002
1634257923.058896,46,0.9764741063117981
1634257981.173,47,0.9794520735740662
1634258040.8988318,48,0.9749851226806641
1634258099.7338543,49,0.9729005098342896
