Wall time,Step,Value
1634252308.1210454,0,0.6462180018424988
1634252365.6540148,1,0.8877307772636414
1634252423.905216,2,0.9184038043022156
1634252482.9893274,3,0.9291244745254517
1634252540.5222583,4,0.9407385587692261
1634252598.465549,5,0.9550327658653259
1634252657.744537,6,0.958010733127594
1634252715.8412201,7,0.9666467905044556
1634252774.696199,8,0.9740917086601257
1634252833.2457898,9,0.970518171787262
1634252890.9173434,10,0.9723049402236938
1634252950.7641816,11,0.972007155418396
1634253008.6430619,12,0.9776653051376343
1634253066.6672454,13,0.9776653051376343
1634253126.0791516,14,0.9761763215065002
1634253183.445553,15,0.9729005098342896
1634253241.613089,16,0.97826087474823
1634253299.1893106,17,0.9770696759223938
1634253357.015441,18,0.9761763215065002
1634253414.66691,19,0.9743894934654236
1634253472.880667,20,0.9779630899429321
1634253530.559889,21,0.9764741063117981
1634253591.318759,22,0.9761763215065002
1634253648.640378,23,0.9752829074859619
1634253706.5336976,24,0.97826087474823
1634253767.346447,25,0.9830256104469299
1634253824.7875001,26,0.9794520735740662
1634253882.4125588,27,0.9788564443588257
1634253940.6819143,28,0.9773674607276917
1634253998.301839,29,0.9806432127952576
1634254056.6163805,30,0.9764741063117981
1634254114.445537,31,0.9726027250289917
1634254173.597151,32,0.9746873378753662
1634254233.64551,33,0.9737939238548279
1634254290.8475935,34,0.97349613904953
1634254348.8922703,35,0.9752829074859619
1634254408.8697698,36,0.9770696759223938
1634254466.7627294,37,0.9776653051376343
1634254524.4269648,38,0.9764741063117981
1634254582.5719886,39,0.9749851226806641
1634254640.735182,40,0.9794520735740662
1634254700.2239192,41,0.970518171787262
1634254758.4684076,42,0.9770696759223938
1634254816.2402184,43,0.972007155418396
1634254875.3806508,44,0.9779630899429321
1634254933.2076597,45,0.9761763215065002
1634254990.6273048,46,0.9758784770965576
1634255048.1862493,47,0.9791542291641235
1634255106.019941,48,0.9788564443588257
1634255163.533026,49,0.9779630899429321
