Wall time,Step,Value
1634353599.7526987,0,0.6408576369285583
1634353709.5321317,1,0.838594377040863
1634353819.2406044,2,0.8737343549728394
1634353928.024001,3,0.8978558778762817
1634354036.8208897,4,0.9112566709518433
1634354145.8302717,5,0.9115545153617859
1634354255.209877,6,0.9276354908943176
1634354364.4176922,7,0.9675402045249939
1634354473.8049593,8,0.9711137413978577
1634354582.301534,9,0.9681357741355896
1634354690.9064043,10,0.972007155418396
1634354800.426168,11,0.972007155418396
1634354909.1805933,12,0.970518171787262
1634355018.1879497,13,0.9755806922912598
1634355127.444129,14,0.9758784770965576
1634355236.0454364,15,0.9779630899429321
1634355345.7229629,16,0.9788564443588257
1634355455.275145,17,0.9743894934654236
1634355567.689578,18,0.9770696759223938
1634355678.0999806,19,0.9708159565925598
1634355786.9806764,20,0.9743894934654236
1634355895.4995768,21,0.9708159565925598
1634356004.7265656,22,0.9755806922912598
1634356113.4651916,23,0.9758784770965576
1634356222.3247757,24,0.9723049402236938
1634356331.3502033,25,0.9770696759223938
1634356440.334616,26,0.9731983542442322
1634356549.5806005,27,0.9740917086601257
1634356657.8409348,28,0.9729005098342896
1634356766.6302834,29,0.976771891117096
1634356877.5249155,30,0.9743894934654236
1634356988.3270288,31,0.9788564443588257
1634357097.3867373,32,0.9758784770965576
1634357206.3397012,33,0.9785586595535278
1634357315.2459114,34,0.9758784770965576
1634357424.2248452,35,0.9770696759223938
1634357532.8351884,36,0.9761763215065002
1634357641.903983,37,0.9749851226806641
1634357751.618992,38,0.9758784770965576
1634357860.4727666,39,0.9758784770965576
1634357969.5682235,40,0.9729005098342896
1634358078.6295557,41,0.9764741063117981
1634358191.2281725,42,0.9770696759223938
1634358301.0131774,43,0.9752829074859619
1634358409.212333,44,0.97826087474823
1634358518.0079846,45,0.9764741063117981
1634358626.5756063,46,0.9737939238548279
1634358736.1215537,47,0.9717093706130981
1634358845.214158,48,0.9752829074859619
1634358954.395905,49,0.9761763215065002
