Wall time,Step,Value
1648440882.1556308,0,0.7346634864807129
1648440936.1498814,1,0.9112566709518433
1648440990.0144186,2,0.9398451447486877
1648441043.7771013,3,0.9431208968162537
1648441097.9123087,4,0.958010733127594
1648441151.2951517,5,0.958010733127594
1648441205.4336653,6,0.9696247577667236
1648441259.3401868,7,0.9684336185455322
1648441313.0753732,8,0.9752829074859619
1648441366.725996,9,0.9752829074859619
1648441420.2980762,10,0.9752829074859619
1648441473.7103503,11,0.9749851226806641
1648441527.2036688,12,0.9809410572052002
1648441580.5583634,13,0.9764741063117981
1648441634.0752008,14,0.9761763215065002
1648441687.347766,15,0.9791542291641235
1648441741.370987,16,0.9773674607276917
1648441795.1356354,17,0.9746873378753662
1648441848.7856498,18,0.9794520735740662
1648441902.8849862,19,0.97826087474823
1648441956.2705076,20,0.9770696759223938
1648442009.8442476,21,0.9776653051376343
1648442063.8467479,22,0.9800476431846619
1648442117.6705084,23,0.9764741063117981
1648442171.4000442,24,0.9729005098342896
1648442225.0557659,25,0.9776653051376343
1648442279.0047622,26,0.9803454279899597
1648442333.078747,27,0.9717093706130981
1648442386.5960326,28,0.976771891117096
1648442440.7689466,29,0.984514594078064
1648442494.1613505,30,0.9794520735740662
1648442548.0520265,31,0.9827278256416321
1648442602.3739471,32,0.9761763215065002
1648442656.672909,33,0.9776653051376343
1648442710.3719864,34,0.9788564443588257
1648442764.1195884,35,0.9761763215065002
1648442817.4594507,36,0.9770696759223938
1648442870.9204237,37,0.9770696759223938
1648442924.7689903,38,0.9776653051376343
1648442978.6981797,39,0.9773674607276917
1648443032.1153874,40,0.9788564443588257
1648443085.594594,41,0.9776653051376343
1648443139.6875303,42,0.9746873378753662
1648443193.2832837,43,0.9776653051376343
1648443246.7330647,44,0.9752829074859619
1648443300.6435578,45,0.9794520735740662
1648443354.2921505,46,0.9800476431846619
1648443408.1433063,47,0.9770696759223938
1648443461.8093247,48,0.9794520735740662
1648443515.4407077,49,0.9770696759223938
