Wall time,Step,Value
1648463815.746819,0,0.7430017590522766
1648463905.8832593,1,0.9127456545829773
1648463996.3058667,2,0.939249575138092
1648464086.3520699,3,0.9526503682136536
1648464176.1492047,4,0.95652174949646
1648464265.9261498,5,0.9609887003898621
1648464355.8506434,6,0.970518171787262
1648464446.4995058,7,0.9764741063117981
1648464536.4889538,8,0.9746873378753662
1648464626.6483676,9,0.9764741063117981
1648464716.9159412,10,0.9752829074859619
1648464806.8912246,11,0.9806432127952576
1648464897.8701882,12,0.9758784770965576
1648464988.0679214,13,0.9737939238548279
1648465077.4293826,14,0.9806432127952576
1648465167.518118,15,0.97826087474823
1648465257.6851397,16,0.9794520735740662
1648465348.0502012,17,0.9833233952522278
1648465438.044447,18,0.9809410572052002
1648465528.4007268,19,0.9779630899429321
1648465618.30509,20,0.9818344116210938
1648465708.0153759,21,0.9800476431846619
1648465798.504405,22,0.9788564443588257
1648465888.604682,23,0.9773674607276917
1648465979.2903512,24,0.9809410572052002
1648466069.6580884,25,0.9815366268157959
1648466159.9178364,26,0.9827278256416321
1648466250.1368837,27,0.9818344116210938
1648466340.523223,28,0.9803454279899597
1648466431.1284027,29,0.9785586595535278
1648466520.8163106,30,0.9794520735740662
1648466610.8452954,31,0.984514594078064
1648466701.3939624,32,0.979749858379364
1648466791.7169876,33,0.986003577709198
1648466881.8350928,34,0.9821321964263916
1648466972.1950126,35,0.981238842010498
1648467062.724069,36,0.9776653051376343
1648467152.686162,37,0.9755806922912598
1648467242.9205067,38,0.9839190244674683
1648467333.5069513,39,0.9794520735740662
1648467423.4204223,40,0.979749858379364
1648467513.4274778,41,0.9806432127952576
1648467604.2917216,42,0.9809410572052002
1648467694.4386435,43,0.9791542291641235
1648467784.532405,44,0.9791542291641235
1648467874.0470295,45,0.9824300408363342
1648467963.7349455,46,0.9803454279899597
1648468053.6623745,47,0.9818344116210938
1648468144.2428963,48,0.9791542291641235
1648468234.1128082,49,0.9764741063117981
