Wall time,Step,Value
1634436072.991753,0,0.6852293014526367
1634436162.9114535,1,0.8999404311180115
1634436253.064282,2,0.9318046569824219
1634436336.8493123,3,0.9410363435745239
1634436424.4157426,4,0.9550327658653259
1634436516.8844433,5,0.9600952863693237
1634436608.8538918,6,0.9675402045249939
1634436696.7880116,7,0.9636688232421875
1634436782.2396317,8,0.9755806922912598
1634436873.2420914,9,0.9737939238548279
1634436961.5597606,10,0.9764741063117981
1634437053.5837731,11,0.9737939238548279
1634437139.8171058,12,0.9788564443588257
1634437231.2287414,13,0.9815366268157959
1634437321.8349197,14,0.97349613904953
1634437412.5511937,15,0.976771891117096
1634437499.3003259,16,0.9788564443588257
1634437586.4109366,17,0.9755806922912598
1634437677.659644,18,0.9809410572052002
1634437771.0232623,19,0.9791542291641235
1634437861.074968,20,0.9788564443588257
1634437953.0889795,21,0.976771891117096
1634438040.6685245,22,0.9773674607276917
1634438128.3236675,23,0.9776653051376343
1634438216.9398248,24,0.9779630899429321
1634438306.8659992,25,0.9758784770965576
1634438399.5488083,26,0.9788564443588257
1634438487.4802408,27,0.9752829074859619
1634438574.1686964,28,0.9788564443588257
1634438661.1013572,29,0.9827278256416321
1634438750.748168,30,0.9809410572052002
1634438837.3086965,31,0.9818344116210938
1634438930.9150162,32,0.9770696759223938
1634439021.4417574,33,0.9773674607276917
1634439111.747453,34,0.9770696759223938
1634439195.3666933,35,0.9770696759223938
1634439280.7556753,36,0.9761763215065002
1634439370.8659039,37,0.97826087474823
1634439457.5494835,38,0.976771891117096
1634439549.5938606,39,0.9800476431846619
1634439639.5337036,40,0.9815366268157959
1634439732.0199711,41,0.9821321964263916
1634439817.860828,42,0.97826087474823
1634439906.0858555,43,0.9806432127952576
1634439995.454894,44,0.9752829074859619
1634440089.2785172,45,0.9839190244674683
1634440179.6631613,46,0.9791542291641235
1634440269.5091398,47,0.9776653051376343
1634440353.079951,48,0.9794520735740662
1634440438.5851493,49,0.9764741063117981
