Wall time,Step,Value
1634342631.4276009,0,0.6444312334060669
1634342740.0986109,1,0.8284693360328674
1634342849.1740088,2,0.8698630332946777
1634342957.8949928,3,0.8933889269828796
1634343066.367376,4,0.9023228287696838
1634343174.9073262,5,0.9133412837982178
1634343283.6695285,6,0.923764169216156
1634343393.5148463,7,0.9395473599433899
1634343502.13479,8,0.964264452457428
1634343611.9885516,9,0.9645622372627258
1634343726.451007,10,0.9699226021766663
1634343835.884011,11,0.9663490056991577
1634343945.1992044,12,0.9690291881561279
1634344054.326759,13,0.9678379893302917
1634344162.2982981,14,0.9693269729614258
1634344271.9222627,15,0.9678379893302917
1634344380.976133,16,0.9726027250289917
1634344490.6809022,17,0.9773674607276917
1634344599.436312,18,0.9690291881561279
1634344709.1909733,19,0.9764741063117981
1634344818.23787,20,0.97349613904953
1634344929.2344189,21,0.9726027250289917
1634345040.7042181,22,0.970518171787262
1634345149.2523627,23,0.9711137413978577
1634345259.1523306,24,0.9743894934654236
1634345368.1700737,25,0.9743894934654236
1634345477.8737054,26,0.9749851226806641
1634345587.0659134,27,0.9678379893302917
1634345696.9931118,28,0.9752829074859619
1634345806.4279914,29,0.9729005098342896
1634345915.026784,30,0.9743894934654236
1634346024.0225008,31,0.9779630899429321
1634346134.2058308,32,0.9708159565925598
1634346245.6923463,33,0.9746873378753662
1634346354.6704066,34,0.9717093706130981
1634346463.8997269,35,0.9746873378753662
1634346575.7434363,36,0.9690291881561279
1634346684.8663964,37,0.9717093706130981
1634346794.150122,38,0.9755806922912598
1634346904.2676604,39,0.9737939238548279
1634347012.9699655,40,0.9684336185455322
1634347121.7387438,41,0.972007155418396
1634347231.9909592,42,0.97349613904953
1634347340.996599,43,0.97349613904953
1634347449.946801,44,0.9723049402236938
1634347558.5820634,45,0.9737939238548279
1634347667.5739565,46,0.9752829074859619
1634347776.9917057,47,0.9773674607276917
1634347886.8535497,48,0.9714115262031555
1634347996.102983,49,0.9729005098342896
