Wall time,Step,Value
1634494158.988449,0,0.7022036910057068
1634494233.4472578,1,0.900536060333252
1634494307.0551624,2,0.9261465072631836
1634494380.9407954,3,0.9335914254188538
1634494454.6322205,4,0.9460988640785217
1634494527.7770388,5,0.9505658149719238
1634494601.92761,6,0.9571173191070557
1634494675.7497635,7,0.9731983542442322
1634494751.4311514,8,0.972007155418396
1634494825.3166106,9,0.9779630899429321
1634494901.468678,10,0.9827278256416321
1634494980.341654,11,0.9809410572052002
1634495056.2640402,12,0.9773674607276917
1634495130.9941237,13,0.9815366268157959
1634495208.2001786,14,0.9830256104469299
1634495287.947395,15,0.9809410572052002
1634495366.371531,16,0.9830256104469299
1634495443.5620122,17,0.9842168092727661
1634495520.8389683,18,0.979749858379364
1634495599.8199565,19,0.9815366268157959
1634495676.1080813,20,0.9779630899429321
1634495751.0598202,21,0.9803454279899597
1634495827.5749018,22,0.9791542291641235
1634495905.9133348,23,0.9836211800575256
1634495983.19689,24,0.9833233952522278
1634496058.22978,25,0.9833233952522278
1634496134.9438162,26,0.981238842010498
1634496214.5831308,27,0.9818344116210938
1634496293.6284153,28,0.9824300408363342
1634496370.8341148,29,0.9821321964263916
1634496450.8671381,30,0.9824300408363342
1634496530.729712,31,0.9842168092727661
1634496608.5754154,32,0.9824300408363342
1634496686.5597851,33,0.981238842010498
1634496767.8022008,34,0.9827278256416321
1634496844.1668794,35,0.9818344116210938
1634496920.3557603,36,0.97826087474823
1634496994.9492326,37,0.9815366268157959
1634497075.7265282,38,0.9818344116210938
1634497152.972628,39,0.9788564443588257
1634497229.5933018,40,0.9854080080986023
1634497303.832315,41,0.9806432127952576
1634497384.5741467,42,0.9818344116210938
1634497461.5768268,43,0.9836211800575256
1634497538.2421002,44,0.9800476431846619
1634497612.3521473,45,0.9851101636886597
1634497694.213467,46,0.984514594078064
1634497773.311223,47,0.9842168092727661
1634497852.8034127,48,0.9791542291641235
1634497931.2745497,49,0.9839190244674683
