Wall time,Step,Value
1634277143.0094285,0,0.6515783071517944
1634277229.8473563,1,0.8904109597206116
1634277314.941774,2,0.9166170358657837
1634277403.4912555,3,0.9380583763122559
1634277489.2966383,4,0.9592019319534302
1634277576.4188771,5,0.95175701379776
1634277662.183328,6,0.9592019319534302
1634277750.03543,7,0.9711137413978577
1634277836.2722776,8,0.9726027250289917
1634277922.2667854,9,0.9749851226806641
1634278008.0293381,10,0.9714115262031555
1634278095.5133338,11,0.9764741063117981
1634278184.7286432,12,0.9806432127952576
1634278270.5654008,13,0.9740917086601257
1634278360.0804365,14,0.979749858379364
1634278445.978133,15,0.9740917086601257
1634278532.0205898,16,0.9773674607276917
1634278617.770154,17,0.9806432127952576
1634278703.4899588,18,0.9809410572052002
1634278789.705272,19,0.976771891117096
1634278875.2316658,20,0.9794520735740662
1634278961.2368212,21,0.9749851226806641
1634279047.956947,22,0.9779630899429321
1634279134.8863418,23,0.979749858379364
1634279220.8241925,24,0.9791542291641235
1634279307.349793,25,0.97826087474823
1634279392.9059658,26,0.97826087474823
1634279480.1008885,27,0.9779630899429321
1634279566.478975,28,0.97826087474823
1634279652.223081,29,0.9788564443588257
1634279738.2714818,30,0.9785586595535278
1634279824.7042818,31,0.9752829074859619
1634279911.4693043,32,0.9809410572052002
1634279997.1418753,33,0.9824300408363342
1634280082.7679117,34,0.979749858379364
1634280168.5001,35,0.9806432127952576
1634280255.6508594,36,0.9776653051376343
1634280341.7427745,37,0.976771891117096
1634280427.3721082,38,0.9785586595535278
1634280513.4429474,39,0.9818344116210938
1634280599.7226362,40,0.9815366268157959
1634280684.7811253,41,0.9773674607276917
1634280770.4650497,42,0.9788564443588257
1634280855.9133832,43,0.9737939238548279
1634280941.1297054,44,0.9770696759223938
1634281027.51993,45,0.9776653051376343
1634281113.6272411,46,0.9764741063117981
1634281200.8136349,47,0.9788564443588257
1634281286.30514,48,0.9743894934654236
1634281372.569512,49,0.9773674607276917
