Wall time,Step,Value
1648477398.6508977,0,0.7480643391609192
1648477534.5747986,1,0.9347826242446899
1648477669.7683516,2,0.9437165260314941
1648477805.1744707,3,0.9526503682136536
1648477940.1301703,4,0.9645622372627258
1648478074.8464303,5,0.962775468826294
1648478211.3391445,6,0.9714115262031555
1648478346.3463373,7,0.97349613904953
1648478481.49925,8,0.9743894934654236
1648478616.3213193,9,0.9755806922912598
1648478751.8070445,10,0.9833233952522278
1648478886.4637647,11,0.9842168092727661
1648479022.0164046,12,0.9794520735740662
1648479157.0035613,13,0.9839190244674683
1648479292.4910362,14,0.9830256104469299
1648479428.0277696,15,0.979749858379364
1648479563.4199643,16,0.9836211800575256
1648479698.348288,17,0.9836211800575256
1648479833.519268,18,0.9761763215065002
1648479968.5836408,19,0.9830256104469299
1648480103.4971597,20,0.9785586595535278
1648480238.5972044,21,0.9833233952522278
1648480373.8200777,22,0.9791542291641235
1648480509.0345201,23,0.9788564443588257
1648480644.6813989,24,0.9836211800575256
1648480779.8100505,25,0.9824300408363342
1648480915.0400655,26,0.981238842010498
1648481050.324803,27,0.9839190244674683
1648481185.9621022,28,0.9818344116210938
1648481321.0597596,29,0.9815366268157959
1648481456.1800501,30,0.9815366268157959
1648481591.80059,31,0.9848123788833618
1648481726.2295983,32,0.9833233952522278
1648481861.967509,33,0.9806432127952576
1648481997.4208355,34,0.9818344116210938
1648482132.4617908,35,0.9824300408363342
1648482267.5651886,36,0.979749858379364
1648482403.3622808,37,0.981238842010498
1648482538.4853523,38,0.979749858379364
1648482674.6474366,39,0.9818344116210938
1648482810.5003784,40,0.9842168092727661
1648482945.649302,41,0.9821321964263916
1648483080.9363787,42,0.9836211800575256
1648483216.2238662,43,0.9839190244674683
1648483351.63528,44,0.9809410572052002
1648483486.5433636,45,0.9839190244674683
1648483621.5112634,46,0.9830256104469299
1648483757.3671818,47,0.9809410572052002
1648483893.6051366,48,0.9785586595535278
1648484029.1877923,49,0.9833233952522278
