Wall time,Step,Value
1634498021.4614167,0,0.7027992606163025
1634498097.1693845,1,0.9035139679908752
1634498172.0152178,2,0.9297200441360474
1634498252.9908786,3,0.9380583763122559
1634498329.7109637,4,0.9416319131851196
1634498405.8128748,5,0.9562239646911621
1634498480.3790073,6,0.9568195343017578
1634498556.6597338,7,0.9714115262031555
1634498634.3274322,8,0.9785586595535278
1634498711.0339055,9,0.9779630899429321
1634498786.7969248,10,0.97826087474823
1634498862.9334776,11,0.9809410572052002
1634498940.3998575,12,0.9815366268157959
1634499018.5502093,13,0.9800476431846619
1634499095.692642,14,0.9833233952522278
1634499171.2123687,15,0.9827278256416321
1634499248.4809468,16,0.9821321964263916
1634499325.1435702,17,0.9827278256416321
1634499402.440758,18,0.9839190244674683
1634499478.890326,19,0.9824300408363342
1634499556.260615,20,0.9818344116210938
1634499632.6143522,21,0.9851101636886597
1634499708.706424,22,0.9830256104469299
1634499784.015441,23,0.9815366268157959
1634499862.1616628,24,0.9842168092727661
1634499938.1926448,25,0.9877903461456299
1634500013.777428,26,0.984514594078064
1634500089.8735228,27,0.9821321964263916
1634500171.848331,28,0.9821321964263916
1634500247.828801,29,0.9830256104469299
1634500323.4918942,30,0.9830256104469299
1634500398.2942777,31,0.9833233952522278
1634500478.9307935,32,0.9800476431846619
1634500557.292974,33,0.9794520735740662
1634500634.4044583,34,0.981238842010498
1634500709.8035307,35,0.9791542291641235
1634500785.258616,36,0.9854080080986023
1634500863.6017554,37,0.979749858379364
1634500941.6730564,38,0.9821321964263916
1634501018.5513566,39,0.981238842010498
1634501094.4308195,40,0.9821321964263916
1634501171.6988587,41,0.9806432127952576
1634501248.9233634,42,0.9851101636886597
1634501324.097074,43,0.9806432127952576
1634501399.8979857,44,0.9842168092727661
1634501477.3871834,45,0.979749858379364
1634501553.5784824,46,0.9803454279899597
1634501629.3208158,47,0.9833233952522278
1634501707.8160074,48,0.984514594078064
1634501785.744934,49,0.9839190244674683
