Wall time,Step,Value
1648490941.8044453,0,0.7456819415092468
1648491077.2780898,1,0.9169148206710815
1648491212.814566,2,0.9437165260314941
1648491348.2033236,3,0.9568195343017578
1648491483.2342913,4,0.9612864851951599
1648491618.2179515,5,0.9651578068733215
1648491753.4584205,6,0.9711137413978577
1648491889.2325983,7,0.9776653051376343
1648492024.537291,8,0.9776653051376343
1648492159.656943,9,0.9770696759223938
1648492295.1923885,10,0.9773674607276917
1648492430.3872545,11,0.981238842010498
1648492566.52991,12,0.9791542291641235
1648492701.9763796,13,0.9770696759223938
1648492836.5661852,14,0.979749858379364
1648492971.9622397,15,0.9794520735740662
1648493107.375957,16,0.9773674607276917
1648493242.9584982,17,0.9809410572052002
1648493378.1960318,18,0.9842168092727661
1648493513.8181229,19,0.981238842010498
1648493649.031376,20,0.9833233952522278
1648493784.0614362,21,0.9803454279899597
1648493919.8262162,22,0.9785586595535278
1648494055.0968437,23,0.9791542291641235
1648494191.0560162,24,0.9800476431846619
1648494326.6003854,25,0.979749858379364
1648494462.1642194,26,0.9842168092727661
1648494597.700619,27,0.9785586595535278
1648494733.1760054,28,0.9821321964263916
1648494869.0274246,29,0.9785586595535278
1648495003.9205534,30,0.981238842010498
1648495139.1835873,31,0.984514594078064
1648495274.8814116,32,0.9788564443588257
1648495410.54033,33,0.9830256104469299
1648495545.7894363,34,0.9827278256416321
1648495681.220891,35,0.9815366268157959
1648495816.9849207,36,0.9791542291641235
1648495951.96258,37,0.979749858379364
1648496087.3470497,38,0.9818344116210938
1648496223.1750593,39,0.9824300408363342
1648496358.3500748,40,0.9800476431846619
1648496493.64905,41,0.9827278256416321
1648496629.7469673,42,0.979749858379364
1648496765.0737443,43,0.9788564443588257
1648496900.0689168,44,0.9794520735740662
1648497034.5084796,45,0.9827278256416321
1648497169.233754,46,0.981238842010498
1648497304.5374525,47,0.9842168092727661
1648497440.3962965,48,0.981238842010498
1648497575.2800593,49,0.979749858379364
