Wall time,Step,Value
1648445804.2032223,0,0.6977367401123047
1648445848.5097282,1,0.9103633165359497
1648445893.0243666,2,0.9312090277671814
1648445937.2680612,3,0.9398451447486877
1648445981.4642763,4,0.9458010792732239
1648446026.0412736,5,0.9583085179328918
1648446070.1148,6,0.9559261202812195
1648446114.8354232,7,0.9714115262031555
1648446159.4042497,8,0.9699226021766663
1648446204.1802247,9,0.964264452457428
1648446248.553027,10,0.970518171787262
1648446293.6731212,11,0.9723049402236938
1648446337.8933945,12,0.9743894934654236
1648446382.5541923,13,0.9755806922912598
1648446427.4004521,14,0.9749851226806641
1648446471.5161374,15,0.9755806922912598
1648446516.5525749,16,0.9761763215065002
1648446560.8367107,17,0.9776653051376343
1648446604.9556766,18,0.9717093706130981
1648446649.0503857,19,0.9693269729614258
1648446693.9521255,20,0.9785586595535278
1648446738.5259874,21,0.9746873378753662
1648446782.663705,22,0.9743894934654236
1648446826.739201,23,0.97349613904953
1648446871.5134232,24,0.9737939238548279
1648446915.7991579,25,0.9818344116210938
1648446959.75322,26,0.97826087474823
1648447004.353401,27,0.9755806922912598
1648447049.17967,28,0.9708159565925598
1648447093.560342,29,0.9755806922912598
1648447137.5998807,30,0.9746873378753662
1648447181.8885798,31,0.9770696759223938
1648447227.4033003,32,0.9755806922912598
1648447271.556164,33,0.9693269729614258
1648447315.4888933,34,0.97349613904953
1648447360.177781,35,0.9729005098342896
1648447404.8599102,36,0.9779630899429321
1648447449.5955696,37,0.9731983542442322
1648447494.118784,38,0.9740917086601257
1648447538.656228,39,0.9752829074859619
1648447583.2937815,40,0.9776653051376343
1648447627.538651,41,0.97349613904953
1648447672.2545054,42,0.9761763215065002
1648447716.5001879,43,0.9684336185455322
1648447760.8363168,44,0.9740917086601257
1648447805.213489,45,0.9731983542442322
1648447849.6315424,46,0.9755806922912598
1648447893.8845816,47,0.9791542291641235
1648447938.3910737,48,0.9773674607276917
1648447982.5731108,49,0.9755806922912598
