Wall time,Step,Value
1648430096.2289867,0,0.7260273694992065
1648430150.1482866,1,0.9154258370399475
1648430203.7228818,2,0.9386539459228516
1648430257.4400945,3,0.9434186816215515
1648430310.9092498,4,0.9538415670394897
1648430364.097294,5,0.9523525834083557
1648430418.641229,6,0.9651578068733215
1648430472.433503,7,0.970518171787262
1648430525.7483766,8,0.9723049402236938
1648430579.5692644,9,0.9752829074859619
1648430633.5370848,10,0.9800476431846619
1648430687.5742996,11,0.9764741063117981
1648430741.2078216,12,0.9779630899429321
1648430794.4651175,13,0.9803454279899597
1648430848.6167614,14,0.9800476431846619
1648430902.3405592,15,0.9743894934654236
1648430955.7056575,16,0.9788564443588257
1648431009.2334287,17,0.9791542291641235
1648431062.9266572,18,0.9717093706130981
1648431116.5952268,19,0.9779630899429321
1648431170.5369923,20,0.9770696759223938
1648431223.831584,21,0.979749858379364
1648431278.087386,22,0.9729005098342896
1648431331.7004805,23,0.9758784770965576
1648431386.1171308,24,0.97826087474823
1648431439.9068723,25,0.9794520735740662
1648431493.7746844,26,0.9803454279899597
1648431547.274113,27,0.9773674607276917
1648431601.5307107,28,0.9779630899429321
1648431655.0903385,29,0.9800476431846619
1648431708.4547124,30,0.976771891117096
1648431762.7034216,31,0.9815366268157959
1648431816.0004163,32,0.9794520735740662
1648431870.30435,33,0.9779630899429321
1648431923.9553993,34,0.976771891117096
1648431977.437041,35,0.9773674607276917
1648432031.2809863,36,0.9743894934654236
1648432085.3759146,37,0.9764741063117981
1648432139.132798,38,0.9764741063117981
1648432193.241738,39,0.9761763215065002
1648432247.3352678,40,0.979749858379364
1648432300.9326208,41,0.97826087474823
1648432354.4989808,42,0.9761763215065002
1648432408.3088686,43,0.9800476431846619
1648432462.32974,44,0.9761763215065002
1648432515.7917044,45,0.9755806922912598
1648432569.6500034,46,0.979749858379364
1648432623.6411796,47,0.9764741063117981
1648432678.0999885,48,0.9755806922912598
1648432732.075488,49,0.979749858379364
