Wall time,Step,Value
1634392915.068074,0,0.6765931844711304
1634393044.6260629,1,0.9106611013412476
1634393174.9249268,2,0.9356759786605835
1634393304.694698,3,0.9499702453613281
1634393436.4750104,4,0.9520547986030579
1634393566.3783052,5,0.9687314033508301
1634393696.7657404,6,0.9636688232421875
1634393826.6317172,7,0.9740917086601257
1634393957.6838548,8,0.9761763215065002
1634394087.5156875,9,0.9752829074859619
1634394215.9899108,10,0.9806432127952576
1634394347.4215958,11,0.9755806922912598
1634394477.5952613,12,0.9806432127952576
1634394605.953122,13,0.9800476431846619
1634394734.201426,14,0.9806432127952576
1634394862.6319165,15,0.9779630899429321
1634394993.2888184,16,0.9833233952522278
1634395121.399726,17,0.9827278256416321
1634395252.3047285,18,0.9803454279899597
1634395382.554029,19,0.9809410572052002
1634395512.305593,20,0.9815366268157959
1634395642.6664298,21,0.9836211800575256
1634395772.4012692,22,0.9809410572052002
1634395903.682651,23,0.9836211800575256
1634396032.3798115,24,0.9803454279899597
1634396162.5562553,25,0.9854080080986023
1634396290.8658547,26,0.984514594078064
1634396419.619749,27,0.9794520735740662
1634396549.6721325,28,0.9788564443588257
1634396678.69512,29,0.9833233952522278
1634396808.4784694,30,0.9809410572052002
1634396937.2938428,31,0.9809410572052002
1634397066.4861736,32,0.9803454279899597
1634397198.3219092,33,0.9770696759223938
1634397328.009638,34,0.979749858379364
1634397459.1603792,35,0.9806432127952576
1634397589.8101065,36,0.9836211800575256
1634397721.2593377,37,0.9773674607276917
1634397851.628376,38,0.9806432127952576
1634397981.1491182,39,0.979749858379364
1634398112.7479928,40,0.9806432127952576
1634398242.0348976,41,0.97826087474823
1634398374.171425,42,0.9827278256416321
1634398503.6870232,43,0.9773674607276917
1634398632.074225,44,0.9824300408363342
1634398761.7658725,45,0.979749858379364
1634398890.6021361,46,0.9800476431846619
1634399021.840085,47,0.9827278256416321
1634399151.2824578,48,0.9836211800575256
1634399281.384155,49,0.9821321964263916
