Wall time,Step,Value
1634281468.9791205,0,0.6736152768135071
1634281554.9076827,1,0.8936867117881775
1634281641.157321,2,0.9326980113983154
1634281726.838408,3,0.9410363435745239
1634281815.53946,4,0.9559261202812195
1634281901.4486687,5,0.9618820548057556
1634281990.8902054,6,0.9669446349143982
1634282077.0846364,7,0.9651578068733215
1634282164.1982014,8,0.9764741063117981
1634282250.0066829,9,0.9770696759223938
1634282335.5791454,10,0.9800476431846619
1634282421.1901276,11,0.9776653051376343
1634282506.7757819,12,0.9785586595535278
1634282592.1816535,13,0.981238842010498
1634282677.7197433,14,0.9776653051376343
1634282766.070657,15,0.9776653051376343
1634282852.5676556,16,0.9815366268157959
1634282940.0372207,17,0.9809410572052002
1634283026.1960208,18,0.9806432127952576
1634283112.73571,19,0.9785586595535278
1634283199.1683872,20,0.9794520735740662
1634283284.9706607,21,0.9752829074859619
1634283370.6743765,22,0.9809410572052002
1634283456.4273708,23,0.9788564443588257
1634283542.0779827,24,0.9794520735740662
1634283627.8145454,25,0.9788564443588257
1634283715.2298617,26,0.9809410572052002
1634283802.1365101,27,0.9764741063117981
1634283889.2022219,28,0.9806432127952576
1634283975.1370776,29,0.9833233952522278
1634284061.4733455,30,0.979749858379364
1634284147.9661272,31,0.9830256104469299
1634284234.0089211,32,0.9818344116210938
1634284320.7923715,33,0.9788564443588257
1634284406.6681087,34,0.979749858379364
1634284492.5243773,35,0.9794520735740662
1634284578.5984766,36,0.9773674607276917
1634284664.915649,37,0.9779630899429321
1634284750.8614666,38,0.9815366268157959
1634284838.1620104,39,0.9818344116210938
1634284924.0325866,40,0.9809410572052002
1634285009.7717226,41,0.9827278256416321
1634285096.2399728,42,0.9785586595535278
1634285182.1507058,43,0.981238842010498
1634285267.2220793,44,0.9729005098342896
1634285353.3031,45,0.9857057929039001
1634285438.9225397,46,0.9815366268157959
1634285524.8737714,47,0.9791542291641235
1634285611.4134216,48,0.979749858379364
1634285697.5877647,49,0.9779630899429321
