Wall time,Step,Value
1648079743.2838447,0,0.675402045249939
1648079819.5950377,1,0.9124478697776794
1648079895.389207,2,0.9312090277671814
1648079971.5571012,3,0.9481834173202515
1648080047.1916685,4,0.9526503682136536
1648080122.6512773,5,0.9606909155845642
1648080199.639542,6,0.965753436088562
1648080275.2409203,7,0.972007155418396
1648080350.9305396,8,0.9708159565925598
1648080426.7516575,9,0.9785586595535278
1648080502.770327,10,0.9809410572052002
1648080578.7801504,11,0.981238842010498
1648080655.0094879,12,0.9785586595535278
1648080730.7110307,13,0.9791542291641235
1648080807.0093603,14,0.981238842010498
1648080883.2176795,15,0.9788564443588257
1648080959.0987275,16,0.981238842010498
1648081034.7677767,17,0.9833233952522278
1648081110.5663207,18,0.9800476431846619
1648081186.5197303,19,0.9815366268157959
1648081262.6388183,20,0.9800476431846619
1648081338.431619,21,0.9809410572052002
1648081414.527229,22,0.9806432127952576
1648081490.2095165,23,0.9773674607276917
1648081566.554381,24,0.9827278256416321
1648081642.641547,25,0.9809410572052002
1648081718.5467935,26,0.97826087474823
1648081794.5416186,27,0.9821321964263916
1648081870.8333912,28,0.9824300408363342
1648081946.719143,29,0.981238842010498
1648082022.5586858,30,0.9818344116210938
1648082099.11017,31,0.9842168092727661
1648082174.6979897,32,0.9818344116210938
1648082250.9117095,33,0.9815366268157959
1648082327.3015335,34,0.9818344116210938
1648082403.1762211,35,0.9794520735740662
1648082479.273362,36,0.9791542291641235
1648082555.6967595,37,0.9794520735740662
1648082631.352356,38,0.9803454279899597
1648082707.9841573,39,0.9818344116210938
1648082784.3568807,40,0.9803454279899597
1648082860.5173373,41,0.9791542291641235
1648082936.3269496,42,0.9824300408363342
1648083012.1742244,43,0.981238842010498
1648083088.487073,44,0.9809410572052002
1648083163.9812407,45,0.9833233952522278
1648083240.1627576,46,0.9839190244674683
1648083316.4118311,47,0.9818344116210938
1648083393.086488,48,0.9773674607276917
1648083469.0443945,49,0.984514594078064
