Wall time,Step,Value
1648438185.775145,0,0.709648609161377
1648438239.1009016,1,0.9088743329048157
1648438292.5695171,2,0.9276354908943176
1648438346.3346248,3,0.9434186816215515
1648438400.2868204,4,0.9571173191070557
1648438454.147797,5,0.9559261202812195
1648438507.635864,6,0.95652174949646
1648438561.5655735,7,0.970518171787262
1648438615.6768012,8,0.9675402045249939
1648438670.0159495,9,0.9749851226806641
1648438723.657792,10,0.9699226021766663
1648438777.6162372,11,0.9737939238548279
1648438831.6156058,12,0.9791542291641235
1648438885.8924181,13,0.972007155418396
1648438939.5763996,14,0.9755806922912598
1648438993.0703413,15,0.9717093706130981
1648439046.6385212,16,0.9702203869819641
1648439099.929032,17,0.9746873378753662
1648439153.1601264,18,0.9737939238548279
1648439207.1710746,19,0.9773674607276917
1648439260.8213482,20,0.9752829074859619
1648439314.637918,21,0.9746873378753662
1648439369.3203018,22,0.976771891117096
1648439423.7957745,23,0.9764741063117981
1648439477.639325,24,0.9779630899429321
1648439531.0008678,25,0.97826087474823
1648439584.5948603,26,0.9752829074859619
1648439638.4275177,27,0.9749851226806641
1648439692.660348,28,0.976771891117096
1648439746.3970304,29,0.9746873378753662
1648439800.0858893,30,0.9785586595535278
1648439853.980372,31,0.972007155418396
1648439908.244259,32,0.9758784770965576
1648439961.817405,33,0.9788564443588257
1648440015.1038637,34,0.9755806922912598
1648440069.0281482,35,0.976771891117096
1648440123.211194,36,0.9746873378753662
1648440176.9451258,37,0.9708159565925598
1648440230.4251556,38,0.9779630899429321
1648440284.1594393,39,0.9746873378753662
1648440337.8599827,40,0.9785586595535278
1648440391.0661893,41,0.9746873378753662
1648440445.0986125,42,0.9743894934654236
1648440498.8265219,43,0.9746873378753662
1648440552.0921829,44,0.9770696759223938
1648440606.3535028,45,0.9729005098342896
1648440659.9556592,46,0.9737939238548279
1648440713.4942396,47,0.9755806922912598
1648440766.9604793,48,0.9737939238548279
1648440821.293768,49,0.9758784770965576
