Wall time,Step,Value
1648129316.088116,0,0.7284097671508789
1648129518.172102,1,0.9255509376525879
1648129719.4630709,2,0.9422275424003601
1648129921.2622051,3,0.9550327658653259
1648130123.0739317,4,0.9687314033508301
1648130324.8708408,5,0.9678379893302917
1648130526.352739,6,0.9690291881561279
1648130728.8865514,7,0.9779630899429321
1648130930.7717817,8,0.9779630899429321
1648131132.521741,9,0.9821321964263916
1648131334.543826,10,0.9806432127952576
1648131537.1120667,11,0.9827278256416321
1648131739.053767,12,0.9865991473197937
1648131940.5001895,13,0.9815366268157959
1648132142.3558629,14,0.9827278256416321
1648132344.0209782,15,0.9827278256416321
1648132545.6830316,16,0.9800476431846619
1648132747.551335,17,0.9851101636886597
1648132949.1106594,18,0.9865991473197937
1648133150.9679558,19,0.9871947765350342
1648133352.7630823,20,0.9836211800575256
1648133555.1260188,21,0.9833233952522278
1648133757.8680956,22,0.9848123788833618
1648133960.2092805,23,0.9836211800575256
1648134162.4230604,24,0.9842168092727661
1648134363.5580447,25,0.984514594078064
1648134565.296421,26,0.984514594078064
1648134767.9019148,27,0.986003577709198
1648134970.0989928,28,0.9854080080986023
1648135172.0246131,29,0.9851101636886597
1648135374.289091,30,0.9863013625144958
1648135576.795894,31,0.9824300408363342
1648135779.6098282,32,0.9857057929039001
1648135981.5271173,33,0.9863013625144958
1648136183.4477167,34,0.984514594078064
1648136385.2365725,35,0.9848123788833618
1648136587.6746976,36,0.9839190244674683
1648136789.6467285,37,0.9836211800575256
1648136991.5756807,38,0.9851101636886597
1648137193.5126941,39,0.9868969917297363
1648137395.4971786,40,0.986003577709198
1648137596.640462,41,0.9854080080986023
1648137798.5045748,42,0.9842168092727661
1648138000.087615,43,0.9842168092727661
1648138201.3673916,44,0.9821321964263916
1648138403.0516503,45,0.9851101636886597
1648138605.1060812,46,0.9830256104469299
1648138806.912881,47,0.984514594078064
1648139008.4721012,48,0.9827278256416321
1648139210.4287703,49,0.9857057929039001
